starttime	seconds	ctime	dtime	ttime	wait
Sat May 21 23:19:16 2022	1653167956	1	4	5	4
Sat May 21 23:19:16 2022	1653167956	1	4	5	4
Sat May 21 23:19:16 2022	1653167956	1	4	5	4
Sat May 21 23:19:31 2022	1653167971	1	4	5	3
Sat May 21 23:19:27 2022	1653167967	1	4	5	4
Sat May 21 23:19:31 2022	1653167971	1	4	5	4
Sat May 21 23:19:31 2022	1653167971	1	5	5	4
Sat May 21 23:19:16 2022	1653167956	1	4	5	4
Sat May 21 23:19:27 2022	1653167967	1	4	5	4
Sat May 21 23:19:31 2022	1653167971	1	4	5	4
Sat May 21 23:19:16 2022	1653167956	1	5	5	5
Sat May 21 23:19:27 2022	1653167967	1	4	5	4
Sat May 21 23:18:58 2022	1653167938	1	5	5	5
Sat May 21 23:19:27 2022	1653167967	1	4	5	4
Sat May 21 23:19:14 2022	1653167954	1	5	6	5
Sat May 21 23:19:43 2022	1653167983	1	4	6	4
Sat May 21 23:18:58 2022	1653167938	1	5	6	5
Sat May 21 23:19:16 2022	1653167956	1	5	6	5
Sat May 21 23:19:26 2022	1653167966	1	5	6	4
Sat May 21 23:19:31 2022	1653167971	1	5	6	5
Sat May 21 23:19:31 2022	1653167971	1	5	6	5
Sat May 21 23:19:31 2022	1653167971	1	6	6	5
Sat May 21 23:19:32 2022	1653167972	1	5	6	5
Sat May 21 23:19:27 2022	1653167967	1	5	6	5
Sat May 21 23:19:27 2022	1653167967	1	5	6	5
Sat May 21 23:19:14 2022	1653167954	1	5	6	5
Sat May 21 23:19:27 2022	1653167967	1	5	6	5
Sat May 21 23:19:31 2022	1653167971	1	5	6	5
Sat May 21 23:19:27 2022	1653167967	2	4	6	4
Sat May 21 23:19:13 2022	1653167953	1	5	6	5
Sat May 21 23:19:42 2022	1653167982	1	5	6	5
Sat May 21 23:19:16 2022	1653167956	1	5	6	5
Sat May 21 23:19:16 2022	1653167956	1	5	6	5
Sat May 21 23:19:43 2022	1653167983	1	5	6	5
Sat May 21 23:19:14 2022	1653167954	1	5	6	5
Sat May 21 23:19:32 2022	1653167972	1	6	6	5
Sat May 21 23:19:13 2022	1653167953	1	5	6	5
Sat May 21 23:19:27 2022	1653167967	1	6	6	6
Sat May 21 23:19:16 2022	1653167956	1	5	6	5
Sat May 21 23:19:26 2022	1653167966	1	5	6	5
Sat May 21 23:19:26 2022	1653167966	1	6	6	6
Sat May 21 23:19:27 2022	1653167967	1	6	6	6
Sat May 21 23:19:14 2022	1653167954	1	6	6	6
Sat May 21 23:19:16 2022	1653167956	2	5	6	5
Sat May 21 23:19:16 2022	1653167956	1	5	7	5
Sat May 21 23:19:13 2022	1653167953	2	5	7	5
Sat May 21 23:19:31 2022	1653167971	1	6	7	6
Sat May 21 23:19:27 2022	1653167967	1	5	7	5
Sat May 21 23:19:31 2022	1653167971	1	6	7	6
Sat May 21 23:19:43 2022	1653167983	1	5	7	5
Sat May 21 23:18:58 2022	1653167938	1	5	7	5
Sat May 21 23:19:27 2022	1653167967	1	6	7	6
Sat May 21 23:19:13 2022	1653167953	1	5	7	5
Sat May 21 23:19:13 2022	1653167953	1	6	7	6
Sat May 21 23:19:27 2022	1653167967	1	5	7	5
Sat May 21 23:19:16 2022	1653167956	1	6	7	6
Sat May 21 23:19:27 2022	1653167967	1	6	7	5
Sat May 21 23:19:16 2022	1653167956	1	6	7	5
Sat May 21 23:19:27 2022	1653167967	1	6	7	6
Sat May 21 23:19:16 2022	1653167956	1	6	7	6
Sat May 21 23:19:16 2022	1653167956	1	5	7	5
Sat May 21 23:19:14 2022	1653167954	1	6	7	6
Sat May 21 23:19:32 2022	1653167972	1	6	7	6
Sat May 21 23:19:16 2022	1653167956	1	6	7	6
Sat May 21 23:19:13 2022	1653167953	1	6	7	6
Sat May 21 23:19:16 2022	1653167956	1	6	7	6
Sat May 21 23:19:27 2022	1653167967	1	6	7	6
Sat May 21 23:19:27 2022	1653167967	1	6	7	6
Sat May 21 23:18:58 2022	1653167938	2	5	7	5
Sat May 21 23:19:27 2022	1653167967	1	6	7	6
Sat May 21 23:19:13 2022	1653167953	1	6	7	5
Sat May 21 23:19:27 2022	1653167967	1	6	7	6
Sat May 21 23:19:16 2022	1653167956	1	6	7	6
Sat May 21 23:19:42 2022	1653167982	2	5	7	5
Sat May 21 23:19:14 2022	1653167954	1	6	7	6
Sat May 21 23:19:43 2022	1653167983	1	6	7	6
Sat May 21 23:19:43 2022	1653167983	1	6	7	6
Sat May 21 23:19:27 2022	1653167967	1	6	7	6
Sat May 21 23:19:26 2022	1653167966	1	6	7	6
Sat May 21 23:19:16 2022	1653167956	1	6	7	6
Sat May 21 23:19:26 2022	1653167966	1	7	7	6
Sat May 21 23:19:27 2022	1653167967	1	7	7	6
Sat May 21 23:19:27 2022	1653167967	1	6	7	6
Sat May 21 23:19:31 2022	1653167971	1	6	7	6
Sat May 21 23:19:42 2022	1653167982	1	6	7	6
Sat May 21 23:19:31 2022	1653167971	1	6	7	6
Sat May 21 23:19:16 2022	1653167956	1	6	7	6
Sat May 21 23:19:13 2022	1653167953	2	5	7	5
Sat May 21 23:19:13 2022	1653167953	1	6	7	6
Sat May 21 23:19:13 2022	1653167953	1	6	7	6
Sat May 21 23:19:32 2022	1653167972	1	7	7	6
Sat May 21 23:19:27 2022	1653167967	1	6	7	6
Sat May 21 23:19:31 2022	1653167971	1	6	7	6
Sat May 21 23:19:16 2022	1653167956	1	6	7	6
Sat May 21 23:19:13 2022	1653167953	1	6	7	6
Sat May 21 23:19:14 2022	1653167954	1	6	7	6
Sat May 21 23:19:27 2022	1653167967	1	6	7	6
Sat May 21 23:19:32 2022	1653167972	2	5	7	5
Sat May 21 23:19:31 2022	1653167971	1	7	7	7
Sat May 21 23:19:14 2022	1653167954	1	7	7	7
Sat May 21 23:19:32 2022	1653167972	1	6	7	6
Sat May 21 23:19:31 2022	1653167971	1	6	7	6
Sat May 21 23:19:16 2022	1653167956	2	6	7	6
Sat May 21 23:19:27 2022	1653167967	2	6	7	5
Sat May 21 23:19:31 2022	1653167971	1	6	7	6
Sat May 21 23:19:27 2022	1653167967	2	6	7	6
Sat May 21 23:19:31 2022	1653167971	2	6	8	6
Sat May 21 23:19:16 2022	1653167956	1	7	8	6
Sat May 21 23:19:27 2022	1653167967	1	6	8	6
Sat May 21 23:19:16 2022	1653167956	2	6	8	6
Sat May 21 23:19:27 2022	1653167967	1	7	8	7
Sat May 21 23:19:27 2022	1653167967	1	6	8	6
Sat May 21 23:19:26 2022	1653167966	1	7	8	7
Sat May 21 23:19:13 2022	1653167953	1	7	8	7
Sat May 21 23:19:31 2022	1653167971	2	6	8	6
Sat May 21 23:19:27 2022	1653167967	1	7	8	7
Sat May 21 23:19:13 2022	1653167953	1	7	8	7
Sat May 21 23:19:27 2022	1653167967	1	6	8	6
Sat May 21 23:19:16 2022	1653167956	1	7	8	6
Sat May 21 23:19:31 2022	1653167971	1	7	8	7
Sat May 21 23:19:27 2022	1653167967	2	6	8	6
Sat May 21 23:19:27 2022	1653167967	1	7	8	7
Sat May 21 23:18:58 2022	1653167938	2	6	8	6
Sat May 21 23:19:27 2022	1653167967	1	6	8	6
Sat May 21 23:18:58 2022	1653167938	1	7	8	7
Sat May 21 23:19:32 2022	1653167972	1	6	8	6
Sat May 21 23:19:13 2022	1653167953	1	7	8	7
Sat May 21 23:18:58 2022	1653167938	1	6	8	6
Sat May 21 23:19:43 2022	1653167983	1	6	8	6
Sat May 21 23:19:43 2022	1653167983	1	7	8	7
Sat May 21 23:19:13 2022	1653167953	1	6	8	6
Sat May 21 23:19:16 2022	1653167956	1	7	8	7
Sat May 21 23:19:31 2022	1653167971	1	7	8	7
Sat May 21 23:19:27 2022	1653167967	1	7	8	7
Sat May 21 23:19:14 2022	1653167954	2	6	8	6
Sat May 21 23:19:27 2022	1653167967	1	7	8	7
Sat May 21 23:19:31 2022	1653167971	1	7	8	7
Sat May 21 23:19:16 2022	1653167956	1	7	8	7
Sat May 21 23:19:27 2022	1653167967	1	7	8	7
Sat May 21 23:19:16 2022	1653167956	1	7	8	7
Sat May 21 23:19:13 2022	1653167953	1	7	8	7
Sat May 21 23:18:58 2022	1653167938	1	7	8	7
Sat May 21 23:19:14 2022	1653167954	1	7	8	7
Sat May 21 23:19:13 2022	1653167953	1	7	8	7
Sat May 21 23:19:27 2022	1653167967	2	6	8	6
Sat May 21 23:19:31 2022	1653167971	2	6	8	6
Sat May 21 23:19:13 2022	1653167953	1	7	8	6
Sat May 21 23:19:16 2022	1653167956	2	6	8	6
Sat May 21 23:19:27 2022	1653167967	1	7	8	7
Sat May 21 23:19:13 2022	1653167953	1	7	8	7
Sat May 21 23:19:16 2022	1653167956	1	7	8	7
Sat May 21 23:19:16 2022	1653167956	1	7	8	7
Sat May 21 23:19:16 2022	1653167956	1	7	8	7
Sat May 21 23:19:13 2022	1653167953	1	7	8	7
Sat May 21 23:19:27 2022	1653167967	1	7	8	7
Sat May 21 23:19:27 2022	1653167967	1	7	8	7
Sat May 21 23:19:27 2022	1653167967	1	7	8	7
Sat May 21 23:19:27 2022	1653167967	1	7	8	7
Sat May 21 23:19:31 2022	1653167971	1	7	8	7
Sat May 21 23:19:26 2022	1653167966	1	7	8	7
Sat May 21 23:19:26 2022	1653167966	1	7	8	7
Sat May 21 23:19:14 2022	1653167954	2	6	8	6
Sat May 21 23:19:13 2022	1653167953	1	7	8	7
Sat May 21 23:19:26 2022	1653167966	1	7	8	7
Sat May 21 23:19:13 2022	1653167953	1	7	8	7
Sat May 21 23:19:27 2022	1653167967	1	7	8	7
Sat May 21 23:18:58 2022	1653167938	1	7	8	7
Sat May 21 23:19:14 2022	1653167954	2	6	8	6
Sat May 21 23:19:27 2022	1653167967	1	7	8	7
Sat May 21 23:19:14 2022	1653167954	2	6	8	6
Sat May 21 23:19:13 2022	1653167953	1	7	8	7
Sat May 21 23:19:27 2022	1653167967	1	7	8	7
Sat May 21 23:19:14 2022	1653167954	2	6	8	6
Sat May 21 23:19:16 2022	1653167956	1	7	8	7
Sat May 21 23:19:27 2022	1653167967	1	7	8	7
Sat May 21 23:19:13 2022	1653167953	1	7	8	7
Sat May 21 23:19:13 2022	1653167953	2	7	8	7
Sat May 21 23:19:27 2022	1653167967	1	7	8	7
Sat May 21 23:19:27 2022	1653167967	1	7	8	7
Sat May 21 23:19:14 2022	1653167954	2	6	8	6
Sat May 21 23:19:27 2022	1653167967	2	7	8	6
Sat May 21 23:19:42 2022	1653167982	2	7	8	6
Sat May 21 23:19:27 2022	1653167967	1	7	8	7
Sat May 21 23:19:31 2022	1653167971	3	5	8	5
Sat May 21 23:19:13 2022	1653167953	1	7	8	7
Sat May 21 23:19:27 2022	1653167967	1	7	8	7
Sat May 21 23:19:27 2022	1653167967	1	7	8	7
Sat May 21 23:19:27 2022	1653167967	1	8	8	7
Sat May 21 23:19:43 2022	1653167983	1	7	8	7
Sat May 21 23:19:16 2022	1653167956	1	7	8	7
Sat May 21 23:19:32 2022	1653167972	1	7	8	7
Sat May 21 23:19:14 2022	1653167954	1	7	8	7
Sat May 21 23:19:14 2022	1653167954	1	7	8	7
Sat May 21 23:19:16 2022	1653167956	1	7	8	7
Sat May 21 23:19:14 2022	1653167954	2	7	8	6
Sat May 21 23:19:31 2022	1653167971	1	7	8	7
Sat May 21 23:19:31 2022	1653167971	1	7	8	7
Sat May 21 23:19:32 2022	1653167972	2	7	8	6
Sat May 21 23:19:14 2022	1653167954	1	7	8	7
Sat May 21 23:19:16 2022	1653167956	1	7	8	7
Sat May 21 23:19:27 2022	1653167967	2	6	8	6
Sat May 21 23:19:14 2022	1653167954	1	7	8	7
Sat May 21 23:19:27 2022	1653167967	1	7	8	7
Sat May 21 23:19:13 2022	1653167953	2	7	8	7
Sat May 21 23:19:16 2022	1653167956	1	7	8	6
Sat May 21 23:19:27 2022	1653167967	2	7	8	7
Sat May 21 23:19:13 2022	1653167953	1	7	8	7
Sat May 21 23:19:16 2022	1653167956	2	6	8	6
Sat May 21 23:19:13 2022	1653167953	1	7	8	7
Sat May 21 23:19:32 2022	1653167972	1	7	8	7
Sat May 21 23:19:32 2022	1653167972	1	7	8	7
Sat May 21 23:19:32 2022	1653167972	1	8	8	8
Sat May 21 23:19:26 2022	1653167966	1	7	8	7
Sat May 21 23:19:32 2022	1653167972	1	8	8	8
Sat May 21 23:18:58 2022	1653167938	2	7	8	7
Sat May 21 23:18:58 2022	1653167938	2	7	8	7
Sat May 21 23:19:16 2022	1653167956	2	7	8	7
Sat May 21 23:19:13 2022	1653167953	1	7	8	7
Sat May 21 23:19:14 2022	1653167954	2	7	8	7
Sat May 21 23:19:16 2022	1653167956	1	7	8	7
Sat May 21 23:19:14 2022	1653167954	1	7	8	7
Sat May 21 23:19:27 2022	1653167967	2	7	8	7
Sat May 21 23:19:13 2022	1653167953	2	7	8	7
Sat May 21 23:19:16 2022	1653167956	1	8	8	7
Sat May 21 23:19:28 2022	1653167968	1	7	8	7
Sat May 21 23:19:27 2022	1653167967	1	8	8	7
Sat May 21 23:19:16 2022	1653167956	1	8	8	8
Sat May 21 23:19:32 2022	1653167972	1	8	8	7
Sat May 21 23:19:27 2022	1653167967	1	7	8	7
Sat May 21 23:19:14 2022	1653167954	1	8	9	8
Sat May 21 23:19:27 2022	1653167967	1	7	9	7
Sat May 21 23:19:43 2022	1653167983	1	8	9	8
Sat May 21 23:19:13 2022	1653167953	2	7	9	7
Sat May 21 23:19:14 2022	1653167954	1	8	9	8
Sat May 21 23:19:27 2022	1653167967	2	7	9	7
Sat May 21 23:19:43 2022	1653167983	2	7	9	7
Sat May 21 23:19:27 2022	1653167967	1	7	9	7
Sat May 21 23:19:27 2022	1653167967	3	6	9	6
Sat May 21 23:19:16 2022	1653167956	1	7	9	7
Sat May 21 23:19:13 2022	1653167953	1	8	9	8
Sat May 21 23:19:14 2022	1653167954	2	7	9	7
Sat May 21 23:19:14 2022	1653167954	1	8	9	7
Sat May 21 23:19:16 2022	1653167956	1	8	9	8
Sat May 21 23:19:14 2022	1653167954	1	7	9	7
Sat May 21 23:19:43 2022	1653167983	1	8	9	8
Sat May 21 23:19:13 2022	1653167953	1	7	9	7
Sat May 21 23:19:27 2022	1653167967	1	7	9	7
Sat May 21 23:19:16 2022	1653167956	1	8	9	8
Sat May 21 23:19:27 2022	1653167967	2	7	9	7
Sat May 21 23:19:13 2022	1653167953	1	7	9	7
Sat May 21 23:19:13 2022	1653167953	1	8	9	7
Sat May 21 23:19:43 2022	1653167983	1	8	9	8
Sat May 21 23:19:14 2022	1653167954	1	8	9	8
Sat May 21 23:19:13 2022	1653167953	2	6	9	6
Sat May 21 23:19:27 2022	1653167967	1	7	9	7
Sat May 21 23:19:14 2022	1653167954	2	7	9	7
Sat May 21 23:19:43 2022	1653167983	1	8	9	8
Sat May 21 23:19:27 2022	1653167967	1	8	9	7
Sat May 21 23:19:14 2022	1653167954	1	8	9	8
Sat May 21 23:19:27 2022	1653167967	1	7	9	7
Sat May 21 23:19:16 2022	1653167956	1	8	9	7
Sat May 21 23:19:27 2022	1653167967	1	8	9	8
Sat May 21 23:19:43 2022	1653167983	2	7	9	7
Sat May 21 23:19:32 2022	1653167972	1	8	9	8
Sat May 21 23:19:27 2022	1653167967	1	7	9	7
Sat May 21 23:18:58 2022	1653167938	2	7	9	7
Sat May 21 23:19:13 2022	1653167953	1	8	9	8
Sat May 21 23:19:26 2022	1653167966	1	8	9	8
Sat May 21 23:19:16 2022	1653167956	1	8	9	8
Sat May 21 23:19:14 2022	1653167954	1	8	9	8
Sat May 21 23:19:27 2022	1653167967	1	8	9	8
Sat May 21 23:19:14 2022	1653167954	1	7	9	7
Sat May 21 23:19:14 2022	1653167954	1	8	9	8
Sat May 21 23:19:14 2022	1653167954	1	8	9	8
Sat May 21 23:19:32 2022	1653167972	1	8	9	8
Sat May 21 23:19:31 2022	1653167971	1	8	9	8
Sat May 21 23:19:32 2022	1653167972	1	8	9	8
Sat May 21 23:19:14 2022	1653167954	1	8	9	8
Sat May 21 23:19:43 2022	1653167983	1	8	9	8
Sat May 21 23:19:27 2022	1653167967	1	8	9	8
Sat May 21 23:19:14 2022	1653167954	1	7	9	7
Sat May 21 23:19:43 2022	1653167983	3	6	9	6
Sat May 21 23:19:28 2022	1653167968	2	7	9	7
Sat May 21 23:18:58 2022	1653167938	1	8	9	8
Sat May 21 23:19:13 2022	1653167953	1	8	9	8
Sat May 21 23:19:27 2022	1653167967	1	8	9	8
Sat May 21 23:19:13 2022	1653167953	1	8	9	8
Sat May 21 23:19:32 2022	1653167972	1	8	9	8
Sat May 21 23:19:27 2022	1653167967	1	8	9	8
Sat May 21 23:19:16 2022	1653167956	1	8	9	7
Sat May 21 23:19:31 2022	1653167971	1	8	9	8
Sat May 21 23:18:58 2022	1653167938	1	8	9	8
Sat May 21 23:19:14 2022	1653167954	1	8	9	8
Sat May 21 23:19:27 2022	1653167967	1	8	9	8
Sat May 21 23:19:13 2022	1653167953	1	8	9	8
Sat May 21 23:19:31 2022	1653167971	2	7	9	7
Sat May 21 23:19:27 2022	1653167967	1	8	9	8
Sat May 21 23:19:27 2022	1653167967	2	7	9	7
Sat May 21 23:19:14 2022	1653167954	1	8	9	8
Sat May 21 23:19:26 2022	1653167966	2	7	9	6
Sat May 21 23:19:14 2022	1653167954	1	8	9	8
Sat May 21 23:19:27 2022	1653167967	1	8	9	8
Sat May 21 23:19:32 2022	1653167972	1	8	9	8
Sat May 21 23:18:58 2022	1653167938	1	8	9	8
Sat May 21 23:19:31 2022	1653167971	1	8	9	8
Sat May 21 23:19:27 2022	1653167967	1	8	9	7
Sat May 21 23:19:27 2022	1653167967	1	8	9	8
Sat May 21 23:19:27 2022	1653167967	1	8	9	8
Sat May 21 23:19:27 2022	1653167967	2	7	9	7
Sat May 21 23:19:43 2022	1653167983	1	8	9	8
Sat May 21 23:19:27 2022	1653167967	1	8	9	8
Sat May 21 23:19:14 2022	1653167954	2	8	9	7
Sat May 21 23:19:27 2022	1653167967	2	7	9	7
Sat May 21 23:19:14 2022	1653167954	3	6	9	6
Sat May 21 23:19:13 2022	1653167953	1	8	9	8
Sat May 21 23:19:32 2022	1653167972	1	8	9	8
Sat May 21 23:19:32 2022	1653167972	1	8	9	8
Sat May 21 23:19:14 2022	1653167954	1	8	9	8
Sat May 21 23:19:14 2022	1653167954	3	6	9	6
Sat May 21 23:19:31 2022	1653167971	1	8	9	8
Sat May 21 23:19:16 2022	1653167956	1	8	9	8
Sat May 21 23:19:14 2022	1653167954	2	7	9	7
Sat May 21 23:19:13 2022	1653167953	2	8	9	8
Sat May 21 23:19:31 2022	1653167971	2	7	9	7
Sat May 21 23:19:32 2022	1653167972	1	8	9	8
Sat May 21 23:19:13 2022	1653167953	1	8	9	8
Sat May 21 23:19:14 2022	1653167954	1	8	9	8
Sat May 21 23:19:13 2022	1653167953	1	8	9	8
Sat May 21 23:19:31 2022	1653167971	1	8	9	8
Sat May 21 23:19:14 2022	1653167954	1	8	9	8
Sat May 21 23:19:32 2022	1653167972	1	8	9	8
Sat May 21 23:19:27 2022	1653167967	1	8	9	8
Sat May 21 23:19:26 2022	1653167966	1	8	9	8
Sat May 21 23:19:27 2022	1653167967	1	8	9	8
Sat May 21 23:19:13 2022	1653167953	1	8	9	8
Sat May 21 23:19:31 2022	1653167971	1	8	9	8
Sat May 21 23:19:13 2022	1653167953	1	8	9	8
Sat May 21 23:19:13 2022	1653167953	2	7	9	7
Sat May 21 23:19:27 2022	1653167967	2	8	9	7
Sat May 21 23:19:14 2022	1653167954	1	8	9	8
Sat May 21 23:19:13 2022	1653167953	1	8	9	8
Sat May 21 23:19:43 2022	1653167983	2	8	9	8
Sat May 21 23:19:32 2022	1653167972	1	8	9	8
Sat May 21 23:19:31 2022	1653167971	1	9	9	9
Sat May 21 23:19:14 2022	1653167954	2	7	9	7
Sat May 21 23:19:13 2022	1653167953	1	8	9	8
Sat May 21 23:19:27 2022	1653167967	2	8	9	7
Sat May 21 23:19:14 2022	1653167954	1	8	9	8
Sat May 21 23:19:14 2022	1653167954	2	7	9	7
Sat May 21 23:19:13 2022	1653167953	1	8	9	8
Sat May 21 23:19:43 2022	1653167983	2	7	9	7
Sat May 21 23:19:27 2022	1653167967	1	8	9	8
Sat May 21 23:19:13 2022	1653167953	1	8	9	8
Sat May 21 23:19:42 2022	1653167982	2	7	9	7
Sat May 21 23:19:14 2022	1653167954	2	8	9	7
Sat May 21 23:19:13 2022	1653167953	1	8	9	8
Sat May 21 23:19:27 2022	1653167967	1	8	9	8
Sat May 21 23:19:32 2022	1653167972	1	8	9	8
Sat May 21 23:19:14 2022	1653167954	1	8	9	8
Sat May 21 23:19:27 2022	1653167967	1	8	9	8
Sat May 21 23:19:16 2022	1653167956	1	8	9	8
Sat May 21 23:18:58 2022	1653167938	1	8	9	8
Sat May 21 23:19:27 2022	1653167967	1	8	9	8
Sat May 21 23:19:14 2022	1653167954	1	8	9	8
Sat May 21 23:19:31 2022	1653167971	1	9	9	9
Sat May 21 23:19:32 2022	1653167972	2	7	9	7
Sat May 21 23:19:31 2022	1653167971	1	8	9	8
Sat May 21 23:19:32 2022	1653167972	1	9	9	9
Sat May 21 23:19:16 2022	1653167956	1	8	9	8
Sat May 21 23:19:16 2022	1653167956	1	8	9	8
Sat May 21 23:18:58 2022	1653167938	2	7	9	7
Sat May 21 23:19:27 2022	1653167967	2	8	9	8
Sat May 21 23:19:27 2022	1653167967	2	8	9	8
Sat May 21 23:19:16 2022	1653167956	2	7	9	7
Sat May 21 23:18:58 2022	1653167938	1	8	9	8
Sat May 21 23:19:16 2022	1653167956	2	8	9	7
Sat May 21 23:19:32 2022	1653167972	2	8	10	7
Sat May 21 23:19:13 2022	1653167953	2	8	10	8
Sat May 21 23:19:13 2022	1653167953	2	8	10	8
Sat May 21 23:19:43 2022	1653167983	2	8	10	8
Sat May 21 23:19:16 2022	1653167956	1	9	10	9
Sat May 21 23:19:16 2022	1653167956	1	8	10	8
Sat May 21 23:18:58 2022	1653167938	2	7	10	7
Sat May 21 23:19:43 2022	1653167983	1	9	10	9
Sat May 21 23:19:16 2022	1653167956	1	9	10	9
Sat May 21 23:19:42 2022	1653167982	2	7	10	7
Sat May 21 23:19:32 2022	1653167972	1	8	10	8
Sat May 21 23:19:27 2022	1653167967	3	7	10	7
Sat May 21 23:19:14 2022	1653167954	1	8	10	8
Sat May 21 23:19:16 2022	1653167956	1	9	10	9
Sat May 21 23:19:13 2022	1653167953	1	9	10	9
Sat May 21 23:19:27 2022	1653167967	1	8	10	8
Sat May 21 23:19:31 2022	1653167971	1	9	10	9
Sat May 21 23:19:42 2022	1653167982	2	8	10	8
Sat May 21 23:19:42 2022	1653167982	1	9	10	9
Sat May 21 23:19:13 2022	1653167953	1	9	10	9
Sat May 21 23:19:27 2022	1653167967	1	8	10	8
Sat May 21 23:19:27 2022	1653167967	1	9	10	9
Sat May 21 23:19:27 2022	1653167967	2	8	10	8
Sat May 21 23:19:31 2022	1653167971	1	9	10	8
Sat May 21 23:19:14 2022	1653167954	1	9	10	9
Sat May 21 23:18:58 2022	1653167938	1	9	10	8
Sat May 21 23:19:14 2022	1653167954	1	8	10	8
Sat May 21 23:19:27 2022	1653167967	1	9	10	9
Sat May 21 23:19:13 2022	1653167953	1	9	10	8
Sat May 21 23:19:13 2022	1653167953	1	9	10	8
Sat May 21 23:19:43 2022	1653167983	1	8	10	8
Sat May 21 23:19:27 2022	1653167967	2	8	10	8
Sat May 21 23:19:13 2022	1653167953	2	8	10	8
Sat May 21 23:19:13 2022	1653167953	1	9	10	9
Sat May 21 23:19:27 2022	1653167967	2	8	10	8
Sat May 21 23:19:43 2022	1653167983	1	9	10	8
Sat May 21 23:19:16 2022	1653167956	1	8	10	8
Sat May 21 23:19:27 2022	1653167967	1	8	10	8
Sat May 21 23:19:26 2022	1653167966	1	9	10	8
Sat May 21 23:19:31 2022	1653167971	1	9	10	9
Sat May 21 23:19:27 2022	1653167967	2	8	10	8
Sat May 21 23:19:31 2022	1653167971	1	9	10	9
Sat May 21 23:19:27 2022	1653167967	1	9	10	9
Sat May 21 23:19:14 2022	1653167954	2	7	10	7
Sat May 21 23:19:27 2022	1653167967	2	8	10	8
Sat May 21 23:19:43 2022	1653167983	2	8	10	8
Sat May 21 23:19:27 2022	1653167967	1	9	10	9
Sat May 21 23:19:43 2022	1653167983	2	8	10	8
Sat May 21 23:19:14 2022	1653167954	2	8	10	8
Sat May 21 23:19:27 2022	1653167967	1	9	10	9
Sat May 21 23:19:14 2022	1653167954	1	9	10	8
Sat May 21 23:19:27 2022	1653167967	1	9	10	9
Sat May 21 23:19:16 2022	1653167956	1	8	10	8
Sat May 21 23:19:13 2022	1653167953	1	9	10	9
Sat May 21 23:19:14 2022	1653167954	1	9	10	9
Sat May 21 23:19:13 2022	1653167953	2	8	10	8
Sat May 21 23:19:27 2022	1653167967	1	9	10	9
Sat May 21 23:19:16 2022	1653167956	2	8	10	8
Sat May 21 23:19:32 2022	1653167972	2	8	10	8
Sat May 21 23:19:27 2022	1653167967	1	9	10	9
Sat May 21 23:19:32 2022	1653167972	2	8	10	7
Sat May 21 23:19:13 2022	1653167953	2	8	10	8
Sat May 21 23:19:26 2022	1653167966	1	9	10	9
Sat May 21 23:19:16 2022	1653167956	2	8	10	8
Sat May 21 23:19:26 2022	1653167966	1	9	10	9
Sat May 21 23:19:27 2022	1653167967	2	8	10	8
Sat May 21 23:19:31 2022	1653167971	1	9	10	9
Sat May 21 23:19:27 2022	1653167967	2	8	10	8
Sat May 21 23:19:27 2022	1653167967	1	9	10	8
Sat May 21 23:18:58 2022	1653167938	3	7	10	7
Sat May 21 23:19:32 2022	1653167972	2	8	10	8
Sat May 21 23:19:31 2022	1653167971	1	9	10	9
Sat May 21 23:19:27 2022	1653167967	1	9	10	9
Sat May 21 23:19:13 2022	1653167953	1	9	10	9
Sat May 21 23:19:14 2022	1653167954	1	9	10	8
Sat May 21 23:19:27 2022	1653167967	1	9	10	9
Sat May 21 23:19:27 2022	1653167967	1	9	10	9
Sat May 21 23:19:14 2022	1653167954	2	8	10	8
Sat May 21 23:19:27 2022	1653167967	2	8	10	8
Sat May 21 23:19:43 2022	1653167983	1	9	10	9
Sat May 21 23:19:14 2022	1653167954	1	9	10	9
Sat May 21 23:18:58 2022	1653167938	1	9	10	9
Sat May 21 23:19:27 2022	1653167967	1	9	10	9
Sat May 21 23:19:16 2022	1653167956	1	9	10	9
Sat May 21 23:18:58 2022	1653167938	1	9	10	9
Sat May 21 23:19:27 2022	1653167967	1	9	10	9
Sat May 21 23:19:16 2022	1653167956	1	9	10	9
Sat May 21 23:19:27 2022	1653167967	1	9	10	9
Sat May 21 23:19:26 2022	1653167966	1	9	10	9
Sat May 21 23:19:27 2022	1653167967	1	9	10	9
Sat May 21 23:19:16 2022	1653167956	3	7	10	7
Sat May 21 23:19:27 2022	1653167967	2	9	10	8
Sat May 21 23:19:14 2022	1653167954	1	10	10	10
Sat May 21 23:19:13 2022	1653167953	1	9	10	9
Sat May 21 23:19:31 2022	1653167971	1	9	10	9
Sat May 21 23:19:14 2022	1653167954	1	9	10	9
Sat May 21 23:19:31 2022	1653167971	1	9	10	9
Sat May 21 23:19:27 2022	1653167967	1	9	10	9
Sat May 21 23:19:13 2022	1653167953	1	9	10	9
Sat May 21 23:19:43 2022	1653167983	2	9	10	8
Sat May 21 23:19:31 2022	1653167971	1	9	10	9
Sat May 21 23:19:14 2022	1653167954	1	9	10	9
Sat May 21 23:19:14 2022	1653167954	2	9	10	9
Sat May 21 23:19:14 2022	1653167954	1	9	10	9
Sat May 21 23:19:14 2022	1653167954	1	9	10	9
