starttime	seconds	ctime	dtime	ttime	wait
Sun May 22 00:13:57 2022	1653171237	1	7	7	4
Sun May 22 00:14:30 2022	1653171270	1	15	16	15
Sun May 22 00:14:30 2022	1653171270	1	18	18	18
Sun May 22 00:14:29 2022	1653171269	1	18	18	18
Sun May 22 00:14:30 2022	1653171270	1	18	19	18
Sun May 22 00:14:30 2022	1653171270	1	19	20	19
Sun May 22 00:14:30 2022	1653171270	1	20	20	19
Sun May 22 00:14:30 2022	1653171270	2	19	20	19
Sun May 22 00:14:30 2022	1653171270	2	18	20	18
Sun May 22 00:14:30 2022	1653171270	1	20	21	20
Sun May 22 00:14:30 2022	1653171270	2	19	21	19
Sun May 22 00:14:30 2022	1653171270	1	20	21	20
Sun May 22 00:14:00 2022	1653171240	2	20	22	20
Sun May 22 00:14:30 2022	1653171270	1	21	22	21
Sun May 22 00:14:30 2022	1653171270	1	21	22	21
Sun May 22 00:14:30 2022	1653171270	1	22	23	22
Sun May 22 00:14:30 2022	1653171270	1	22	23	22
Sun May 22 00:14:30 2022	1653171270	1	23	24	23
Sun May 22 00:14:00 2022	1653171240	3	21	24	21
Sun May 22 00:14:30 2022	1653171270	1	23	24	23
Sun May 22 00:14:30 2022	1653171270	1	24	24	24
Sun May 22 00:14:30 2022	1653171270	1	24	25	24
Sun May 22 00:14:29 2022	1653171269	3	21	25	21
Sun May 22 00:14:29 2022	1653171269	4	21	25	21
Sun May 22 00:14:30 2022	1653171270	1	24	25	24
Sun May 22 00:14:29 2022	1653171269	3	22	25	22
Sun May 22 00:14:30 2022	1653171270	1	25	25	25
Sun May 22 00:14:30 2022	1653171270	1	24	26	24
Sun May 22 00:14:30 2022	1653171270	1	24	26	24
Sun May 22 00:14:30 2022	1653171270	1	24	26	24
Sun May 22 00:14:30 2022	1653171270	1	25	26	25
Sun May 22 00:14:30 2022	1653171270	1	25	26	25
Sun May 22 00:14:30 2022	1653171270	1	25	26	25
Sun May 22 00:14:30 2022	1653171270	1	25	26	25
Sun May 22 00:14:29 2022	1653171269	2	25	27	25
Sun May 22 00:14:30 2022	1653171270	1	26	27	26
Sun May 22 00:14:29 2022	1653171269	1	26	28	26
Sun May 22 00:14:30 2022	1653171270	1	27	29	27
Sun May 22 00:14:29 2022	1653171269	1	28	29	28
Sun May 22 00:13:57 2022	1653171237	1	28	29	26
Sun May 22 00:14:00 2022	1653171240	2	27	29	26
Sun May 22 00:14:29 2022	1653171269	2	27	29	26
Sun May 22 00:14:29 2022	1653171269	1	29	30	27
Sun May 22 00:14:30 2022	1653171270	2	28	30	28
Sun May 22 00:14:30 2022	1653171270	1	29	30	27
Sun May 22 00:14:30 2022	1653171270	1	31	31	31
Sun May 22 00:14:30 2022	1653171270	3	30	32	29
Sun May 22 00:13:57 2022	1653171237	1	31	32	31
Sun May 22 00:14:00 2022	1653171240	4	29	33	27
Sun May 22 00:14:29 2022	1653171269	1	32	33	30
Sun May 22 00:14:30 2022	1653171270	2	31	33	31
Sun May 22 00:14:30 2022	1653171270	3	31	34	31
Sun May 22 00:14:30 2022	1653171270	4	31	35	31
Sun May 22 00:13:57 2022	1653171237	1	34	35	33
Sun May 22 00:14:30 2022	1653171270	2	33	35	32
Sun May 22 00:14:30 2022	1653171270	1	35	35	35
Sun May 22 00:14:29 2022	1653171269	1	35	36	34
Sun May 22 00:14:00 2022	1653171240	1	36	37	36
Sun May 22 00:14:29 2022	1653171269	3	34	37	34
Sun May 22 00:14:00 2022	1653171240	1	36	37	35
Sun May 22 00:14:00 2022	1653171240	1	36	37	35
Sun May 22 00:13:57 2022	1653171237	1	36	38	35
Sun May 22 00:14:30 2022	1653171270	1	37	38	37
Sun May 22 00:14:30 2022	1653171270	1	37	38	37
Sun May 22 00:14:00 2022	1653171240	1	36	38	35
Sun May 22 00:14:00 2022	1653171240	2	36	38	34
Sun May 22 00:14:56 2022	1653171296	1	38	39	37
Sun May 22 00:14:00 2022	1653171240	1	38	39	37
Sun May 22 00:14:00 2022	1653171240	1	38	39	38
Sun May 22 00:14:00 2022	1653171240	1	39	39	39
Sun May 22 00:14:56 2022	1653171296	1	39	40	38
Sun May 22 00:14:00 2022	1653171240	1	39	40	39
Sun May 22 00:14:00 2022	1653171240	1	40	41	40
Sun May 22 00:14:00 2022	1653171240	1	40	41	39
Sun May 22 00:14:30 2022	1653171270	1	40	41	40
Sun May 22 00:14:40 2022	1653171280	0	41	42	41
Sun May 22 00:14:40 2022	1653171280	0	42	42	41
Sun May 22 00:13:59 2022	1653171239	1	42	42	41
Sun May 22 00:14:20 2022	1653171260	1	42	42	42
Sun May 22 00:14:40 2022	1653171280	1	41	43	41
Sun May 22 00:14:56 2022	1653171296	1	42	43	41
Sun May 22 00:14:00 2022	1653171240	2	41	43	40
Sun May 22 00:13:59 2022	1653171239	1	42	43	41
Sun May 22 00:13:59 2022	1653171239	1	42	43	41
Sun May 22 00:14:11 2022	1653171251	1	42	43	41
Sun May 22 00:14:40 2022	1653171280	1	42	43	41
Sun May 22 00:14:20 2022	1653171260	1	42	43	41
Sun May 22 00:14:00 2022	1653171240	1	42	43	42
Sun May 22 00:13:59 2022	1653171239	1	42	43	41
Sun May 22 00:13:59 2022	1653171239	1	42	43	41
Sun May 22 00:14:29 2022	1653171269	1	43	43	41
Sun May 22 00:14:00 2022	1653171240	1	42	43	40
Sun May 22 00:14:00 2022	1653171240	1	43	43	42
Sun May 22 00:14:20 2022	1653171260	1	43	43	42
Sun May 22 00:14:20 2022	1653171260	1	43	43	42
Sun May 22 00:14:20 2022	1653171260	1	42	43	41
Sun May 22 00:14:29 2022	1653171269	1	42	43	41
Sun May 22 00:14:29 2022	1653171269	1	43	43	42
Sun May 22 00:14:30 2022	1653171270	1	43	43	43
Sun May 22 00:14:00 2022	1653171240	1	42	43	41
Sun May 22 00:14:00 2022	1653171240	1	42	43	41
Sun May 22 00:14:43 2022	1653171283	0	43	43	42
Sun May 22 00:14:40 2022	1653171280	1	43	44	42
Sun May 22 00:14:00 2022	1653171240	1	43	44	43
Sun May 22 00:14:43 2022	1653171283	0	43	44	42
Sun May 22 00:14:43 2022	1653171283	1	43	44	42
Sun May 22 00:13:58 2022	1653171238	1	43	44	42
Sun May 22 00:13:59 2022	1653171239	1	43	44	43
Sun May 22 00:13:59 2022	1653171239	1	43	44	43
Sun May 22 00:14:30 2022	1653171270	2	42	44	41
Sun May 22 00:14:20 2022	1653171260	0	43	44	42
Sun May 22 00:14:00 2022	1653171240	1	43	44	43
Sun May 22 00:14:40 2022	1653171280	1	43	44	42
Sun May 22 00:14:43 2022	1653171283	0	44	44	43
Sun May 22 00:13:58 2022	1653171238	1	43	44	43
Sun May 22 00:13:59 2022	1653171239	1	43	44	43
Sun May 22 00:14:36 2022	1653171276	1	43	44	42
Sun May 22 00:14:00 2022	1653171240	1	43	44	42
Sun May 22 00:14:43 2022	1653171283	1	44	44	43
Sun May 22 00:14:12 2022	1653171252	1	44	44	43
Sun May 22 00:13:58 2022	1653171238	1	44	44	43
Sun May 22 00:13:59 2022	1653171239	1	44	44	43
Sun May 22 00:13:58 2022	1653171238	1	43	44	43
Sun May 22 00:13:58 2022	1653171238	1	44	44	43
Sun May 22 00:14:19 2022	1653171259	1	44	44	43
Sun May 22 00:14:20 2022	1653171260	1	44	44	43
Sun May 22 00:13:59 2022	1653171239	1	44	44	43
Sun May 22 00:14:00 2022	1653171240	1	44	44	43
Sun May 22 00:13:59 2022	1653171239	1	44	45	43
Sun May 22 00:14:40 2022	1653171280	1	44	45	43
Sun May 22 00:14:20 2022	1653171260	1	44	45	43
Sun May 22 00:14:37 2022	1653171277	1	44	45	43
Sun May 22 00:14:20 2022	1653171260	1	44	45	43
Sun May 22 00:14:12 2022	1653171252	1	44	45	43
Sun May 22 00:14:40 2022	1653171280	1	44	45	43
Sun May 22 00:13:59 2022	1653171239	1	44	45	43
Sun May 22 00:14:11 2022	1653171251	1	44	45	43
Sun May 22 00:14:29 2022	1653171269	0	44	45	43
Sun May 22 00:14:12 2022	1653171252	1	44	45	44
Sun May 22 00:14:29 2022	1653171269	1	44	45	43
Sun May 22 00:14:29 2022	1653171269	3	42	45	41
Sun May 22 00:14:12 2022	1653171252	1	44	45	43
Sun May 22 00:14:36 2022	1653171276	1	44	45	43
Sun May 22 00:13:59 2022	1653171239	1	44	45	44
Sun May 22 00:14:29 2022	1653171269	1	44	45	43
Sun May 22 00:14:19 2022	1653171259	1	44	45	43
Sun May 22 00:13:59 2022	1653171239	1	44	45	43
Sun May 22 00:14:19 2022	1653171259	1	44	45	43
Sun May 22 00:13:58 2022	1653171238	1	44	45	44
Sun May 22 00:14:12 2022	1653171252	1	44	45	44
Sun May 22 00:14:36 2022	1653171276	1	44	45	44
Sun May 22 00:14:44 2022	1653171284	1	44	45	43
Sun May 22 00:13:59 2022	1653171239	1	44	45	42
Sun May 22 00:14:19 2022	1653171259	1	44	45	43
Sun May 22 00:13:59 2022	1653171239	1	44	45	43
Sun May 22 00:13:59 2022	1653171239	1	44	45	42
Sun May 22 00:14:20 2022	1653171260	1	44	45	43
Sun May 22 00:13:59 2022	1653171239	1	44	45	44
Sun May 22 00:14:00 2022	1653171240	1	44	45	43
Sun May 22 00:13:59 2022	1653171239	1	44	45	44
Sun May 22 00:14:19 2022	1653171259	1	44	45	43
Sun May 22 00:14:37 2022	1653171277	1	45	45	44
Sun May 22 00:14:36 2022	1653171276	1	45	45	44
Sun May 22 00:14:40 2022	1653171280	1	44	45	43
Sun May 22 00:13:59 2022	1653171239	1	44	45	43
Sun May 22 00:13:59 2022	1653171239	1	44	45	44
Sun May 22 00:14:20 2022	1653171260	1	45	45	44
Sun May 22 00:14:19 2022	1653171259	1	45	45	44
Sun May 22 00:14:12 2022	1653171252	1	45	45	44
Sun May 22 00:14:36 2022	1653171276	1	45	45	44
Sun May 22 00:14:00 2022	1653171240	0	45	45	44
Sun May 22 00:13:59 2022	1653171239	1	45	45	44
Sun May 22 00:14:44 2022	1653171284	0	45	45	44
Sun May 22 00:13:59 2022	1653171239	1	45	45	44
Sun May 22 00:14:19 2022	1653171259	1	45	45	44
Sun May 22 00:14:11 2022	1653171251	0	45	45	44
Sun May 22 00:14:29 2022	1653171269	1	45	45	44
Sun May 22 00:14:40 2022	1653171280	1	44	45	44
Sun May 22 00:13:59 2022	1653171239	1	44	45	44
Sun May 22 00:13:59 2022	1653171239	1	44	45	43
Sun May 22 00:14:29 2022	1653171269	1	44	45	43
Sun May 22 00:14:37 2022	1653171277	1	45	45	44
Sun May 22 00:14:40 2022	1653171280	1	45	46	44
Sun May 22 00:14:20 2022	1653171260	1	45	46	44
Sun May 22 00:14:29 2022	1653171269	1	45	46	44
Sun May 22 00:14:29 2022	1653171269	1	45	46	44
Sun May 22 00:14:12 2022	1653171252	1	45	46	44
Sun May 22 00:13:59 2022	1653171239	1	45	46	44
Sun May 22 00:14:29 2022	1653171269	1	45	46	45
Sun May 22 00:13:59 2022	1653171239	1	45	46	44
Sun May 22 00:14:11 2022	1653171251	1	45	46	44
Sun May 22 00:14:40 2022	1653171280	1	45	46	44
Sun May 22 00:14:00 2022	1653171240	1	45	46	44
Sun May 22 00:14:11 2022	1653171251	1	45	46	44
Sun May 22 00:13:58 2022	1653171238	1	45	46	44
Sun May 22 00:14:40 2022	1653171280	1	45	46	44
Sun May 22 00:14:06 2022	1653171246	2	44	46	43
Sun May 22 00:14:29 2022	1653171269	1	45	46	44
Sun May 22 00:14:44 2022	1653171284	1	45	46	44
Sun May 22 00:14:29 2022	1653171269	0	45	46	45
Sun May 22 00:14:40 2022	1653171280	1	45	46	44
Sun May 22 00:13:59 2022	1653171239	1	45	46	44
Sun May 22 00:14:00 2022	1653171240	1	45	46	44
Sun May 22 00:14:44 2022	1653171284	1	45	46	45
Sun May 22 00:14:37 2022	1653171277	1	45	46	44
Sun May 22 00:14:30 2022	1653171270	1	45	46	43
Sun May 22 00:14:43 2022	1653171283	0	45	46	44
Sun May 22 00:14:20 2022	1653171260	1	45	46	45
Sun May 22 00:13:59 2022	1653171239	1	45	46	45
Sun May 22 00:14:29 2022	1653171269	1	45	46	44
Sun May 22 00:14:40 2022	1653171280	0	45	46	45
Sun May 22 00:14:50 2022	1653171290	1	45	46	44
Sun May 22 00:14:20 2022	1653171260	1	45	46	44
Sun May 22 00:14:20 2022	1653171260	1	45	46	44
Sun May 22 00:14:20 2022	1653171260	1	45	46	45
Sun May 22 00:14:20 2022	1653171260	1	45	46	44
Sun May 22 00:14:12 2022	1653171252	1	45	46	44
Sun May 22 00:14:40 2022	1653171280	1	45	46	44
Sun May 22 00:14:34 2022	1653171274	1	45	46	44
Sun May 22 00:14:11 2022	1653171251	0	46	46	45
Sun May 22 00:14:11 2022	1653171251	1	45	46	44
Sun May 22 00:14:12 2022	1653171252	1	45	46	45
Sun May 22 00:13:59 2022	1653171239	1	45	46	45
Sun May 22 00:14:29 2022	1653171269	1	45	46	44
Sun May 22 00:14:30 2022	1653171270	1	45	46	45
Sun May 22 00:14:51 2022	1653171291	1	45	46	44
Sun May 22 00:13:59 2022	1653171239	1	45	46	45
Sun May 22 00:14:29 2022	1653171269	1	46	46	45
Sun May 22 00:14:12 2022	1653171252	1	45	46	45
Sun May 22 00:13:59 2022	1653171239	1	46	46	45
Sun May 22 00:14:12 2022	1653171252	1	45	46	44
Sun May 22 00:14:40 2022	1653171280	1	46	46	45
Sun May 22 00:14:20 2022	1653171260	1	46	46	45
Sun May 22 00:14:00 2022	1653171240	1	45	46	44
Sun May 22 00:14:12 2022	1653171252	1	46	46	45
Sun May 22 00:14:20 2022	1653171260	1	45	46	44
Sun May 22 00:14:29 2022	1653171269	1	45	46	45
Sun May 22 00:13:59 2022	1653171239	1	46	46	45
Sun May 22 00:13:59 2022	1653171239	1	46	46	45
Sun May 22 00:14:12 2022	1653171252	1	45	46	44
Sun May 22 00:14:12 2022	1653171252	1	46	46	45
Sun May 22 00:13:59 2022	1653171239	1	46	46	45
Sun May 22 00:14:40 2022	1653171280	1	46	46	45
Sun May 22 00:14:12 2022	1653171252	1	46	46	45
Sun May 22 00:14:40 2022	1653171280	1	45	46	45
Sun May 22 00:14:50 2022	1653171290	1	45	46	45
Sun May 22 00:13:59 2022	1653171239	1	46	46	45
Sun May 22 00:14:40 2022	1653171280	1	45	46	44
Sun May 22 00:14:20 2022	1653171260	1	46	46	45
Sun May 22 00:14:29 2022	1653171269	1	46	46	45
Sun May 22 00:14:19 2022	1653171259	1	46	46	45
Sun May 22 00:14:20 2022	1653171260	1	46	46	45
Sun May 22 00:14:30 2022	1653171270	2	45	46	44
Sun May 22 00:14:30 2022	1653171270	1	46	46	45
Sun May 22 00:14:40 2022	1653171280	1	46	46	45
Sun May 22 00:14:29 2022	1653171269	1	46	46	45
Sun May 22 00:13:58 2022	1653171238	1	46	46	45
Sun May 22 00:14:40 2022	1653171280	1	45	47	45
Sun May 22 00:14:43 2022	1653171283	0	46	47	45
Sun May 22 00:14:20 2022	1653171260	1	46	47	45
Sun May 22 00:14:43 2022	1653171283	1	46	47	45
Sun May 22 00:14:29 2022	1653171269	1	45	47	45
Sun May 22 00:13:59 2022	1653171239	1	46	47	45
Sun May 22 00:14:43 2022	1653171283	1	46	47	45
Sun May 22 00:14:40 2022	1653171280	1	46	47	45
Sun May 22 00:14:29 2022	1653171269	1	46	47	45
Sun May 22 00:14:00 2022	1653171240	1	46	47	45
Sun May 22 00:14:29 2022	1653171269	1	45	47	44
Sun May 22 00:14:20 2022	1653171260	1	46	47	45
Sun May 22 00:14:19 2022	1653171259	1	46	47	45
Sun May 22 00:14:12 2022	1653171252	1	46	47	45
Sun May 22 00:14:37 2022	1653171277	1	46	47	45
Sun May 22 00:13:59 2022	1653171239	1	46	47	45
Sun May 22 00:14:34 2022	1653171274	1	46	47	45
Sun May 22 00:14:12 2022	1653171252	1	46	47	45
Sun May 22 00:14:20 2022	1653171260	1	46	47	45
Sun May 22 00:14:12 2022	1653171252	0	46	47	45
Sun May 22 00:14:43 2022	1653171283	0	46	47	45
Sun May 22 00:14:30 2022	1653171270	1	46	47	46
Sun May 22 00:14:12 2022	1653171252	1	46	47	45
Sun May 22 00:13:59 2022	1653171239	1	46	47	45
Sun May 22 00:14:34 2022	1653171274	1	46	47	45
Sun May 22 00:13:59 2022	1653171239	0	46	47	46
Sun May 22 00:14:19 2022	1653171259	1	46	47	46
Sun May 22 00:14:55 2022	1653171295	1	46	47	46
Sun May 22 00:13:59 2022	1653171239	1	46	47	45
Sun May 22 00:14:30 2022	1653171270	1	46	47	45
Sun May 22 00:14:12 2022	1653171252	1	46	47	46
Sun May 22 00:13:58 2022	1653171238	1	46	47	46
Sun May 22 00:14:20 2022	1653171260	1	46	47	45
Sun May 22 00:14:36 2022	1653171276	1	46	47	45
Sun May 22 00:14:44 2022	1653171284	1	46	47	45
Sun May 22 00:14:40 2022	1653171280	1	46	47	45
Sun May 22 00:14:48 2022	1653171288	1	46	47	45
Sun May 22 00:14:20 2022	1653171260	1	46	47	45
Sun May 22 00:13:59 2022	1653171239	0	46	47	46
Sun May 22 00:14:50 2022	1653171290	1	46	47	45
Sun May 22 00:14:12 2022	1653171252	1	46	47	46
Sun May 22 00:14:20 2022	1653171260	1	46	47	45
Sun May 22 00:14:12 2022	1653171252	1	46	47	46
Sun May 22 00:14:20 2022	1653171260	1	46	47	46
Sun May 22 00:14:12 2022	1653171252	1	46	47	45
Sun May 22 00:14:11 2022	1653171251	1	46	47	46
Sun May 22 00:14:29 2022	1653171269	1	46	47	45
Sun May 22 00:14:20 2022	1653171260	1	46	47	45
Sun May 22 00:13:59 2022	1653171239	1	46	47	46
Sun May 22 00:14:12 2022	1653171252	1	46	47	45
Sun May 22 00:14:19 2022	1653171259	1	47	47	46
Sun May 22 00:14:20 2022	1653171260	1	46	47	46
Sun May 22 00:14:19 2022	1653171259	0	47	47	46
Sun May 22 00:13:59 2022	1653171239	1	46	47	45
Sun May 22 00:14:19 2022	1653171259	0	47	47	46
Sun May 22 00:14:34 2022	1653171274	1	46	47	46
Sun May 22 00:14:12 2022	1653171252	1	46	47	45
Sun May 22 00:14:00 2022	1653171240	1	46	47	44
Sun May 22 00:14:20 2022	1653171260	0	47	47	46
Sun May 22 00:13:59 2022	1653171239	1	46	47	44
Sun May 22 00:14:29 2022	1653171269	1	46	47	45
Sun May 22 00:14:12 2022	1653171252	1	47	47	46
Sun May 22 00:14:51 2022	1653171291	0	47	47	46
Sun May 22 00:14:30 2022	1653171270	1	47	47	46
Sun May 22 00:14:12 2022	1653171252	1	47	47	45
Sun May 22 00:14:19 2022	1653171259	0	47	47	45
Sun May 22 00:14:12 2022	1653171252	1	47	47	45
Sun May 22 00:13:59 2022	1653171239	1	46	47	45
Sun May 22 00:14:00 2022	1653171240	1	46	47	45
Sun May 22 00:14:48 2022	1653171288	1	46	47	46
Sun May 22 00:14:30 2022	1653171270	2	45	47	45
Sun May 22 00:14:20 2022	1653171260	1	46	47	45
Sun May 22 00:14:12 2022	1653171252	1	47	47	46
Sun May 22 00:14:38 2022	1653171278	1	47	47	45
Sun May 22 00:14:12 2022	1653171252	1	47	47	46
Sun May 22 00:14:40 2022	1653171280	1	47	47	46
Sun May 22 00:14:12 2022	1653171252	1	47	47	46
Sun May 22 00:14:19 2022	1653171259	1	47	47	46
Sun May 22 00:13:59 2022	1653171239	1	47	47	45
Sun May 22 00:14:40 2022	1653171280	1	47	47	46
Sun May 22 00:13:59 2022	1653171239	1	47	47	46
Sun May 22 00:14:40 2022	1653171280	1	47	47	46
Sun May 22 00:13:58 2022	1653171238	1	47	47	46
Sun May 22 00:13:59 2022	1653171239	1	47	47	46
Sun May 22 00:14:12 2022	1653171252	1	46	47	46
Sun May 22 00:14:31 2022	1653171271	1	47	47	46
Sun May 22 00:14:12 2022	1653171252	1	47	47	46
Sun May 22 00:14:40 2022	1653171280	1	47	47	46
Sun May 22 00:14:48 2022	1653171288	1	47	47	46
Sun May 22 00:14:29 2022	1653171269	1	47	47	46
Sun May 22 00:14:29 2022	1653171269	1	47	47	46
Sun May 22 00:14:12 2022	1653171252	0	47	47	46
Sun May 22 00:14:11 2022	1653171251	1	47	47	45
Sun May 22 00:14:30 2022	1653171270	1	47	47	46
Sun May 22 00:14:00 2022	1653171240	1	47	47	47
Sun May 22 00:14:29 2022	1653171269	1	47	47	46
Sun May 22 00:14:41 2022	1653171281	1	47	47	46
Sun May 22 00:14:29 2022	1653171269	1	47	47	45
Sun May 22 00:13:59 2022	1653171239	1	47	47	46
Sun May 22 00:14:48 2022	1653171288	1	47	47	46
Sun May 22 00:13:59 2022	1653171239	1	47	47	46
Sun May 22 00:14:11 2022	1653171251	1	47	47	46
Sun May 22 00:14:48 2022	1653171288	1	47	47	46
Sun May 22 00:14:29 2022	1653171269	1	47	47	47
Sun May 22 00:14:29 2022	1653171269	1	47	48	47
Sun May 22 00:14:12 2022	1653171252	1	47	48	46
Sun May 22 00:14:20 2022	1653171260	1	47	48	46
Sun May 22 00:14:44 2022	1653171284	1	47	48	45
Sun May 22 00:14:11 2022	1653171251	1	47	48	46
Sun May 22 00:14:29 2022	1653171269	1	47	48	46
Sun May 22 00:14:38 2022	1653171278	1	47	48	47
Sun May 22 00:14:49 2022	1653171289	1	47	48	46
Sun May 22 00:14:48 2022	1653171288	1	47	48	46
Sun May 22 00:14:06 2022	1653171246	1	47	48	44
Sun May 22 00:14:00 2022	1653171240	1	47	48	46
Sun May 22 00:14:00 2022	1653171240	1	47	48	46
Sun May 22 00:13:58 2022	1653171238	1	47	48	46
Sun May 22 00:14:12 2022	1653171252	1	47	48	46
Sun May 22 00:14:12 2022	1653171252	1	47	48	46
Sun May 22 00:13:59 2022	1653171239	1	47	48	46
Sun May 22 00:14:20 2022	1653171260	1	47	48	46
Sun May 22 00:14:20 2022	1653171260	1	47	48	46
Sun May 22 00:14:20 2022	1653171260	1	47	48	46
Sun May 22 00:14:20 2022	1653171260	1	47	48	46
Sun May 22 00:13:58 2022	1653171238	0	47	48	47
Sun May 22 00:14:25 2022	1653171265	1	47	48	46
Sun May 22 00:14:41 2022	1653171281	1	47	48	46
Sun May 22 00:13:59 2022	1653171239	1	47	48	46
Sun May 22 00:14:25 2022	1653171265	1	47	48	46
Sun May 22 00:14:20 2022	1653171260	1	47	48	46
Sun May 22 00:14:12 2022	1653171252	1	47	48	46
Sun May 22 00:14:51 2022	1653171291	1	47	48	46
Sun May 22 00:14:40 2022	1653171280	1	47	48	46
Sun May 22 00:14:37 2022	1653171277	1	47	48	46
Sun May 22 00:14:25 2022	1653171265	1	47	48	46
Sun May 22 00:14:19 2022	1653171259	1	47	48	46
Sun May 22 00:14:12 2022	1653171252	1	47	48	47
Sun May 22 00:14:25 2022	1653171265	0	47	48	47
Sun May 22 00:14:43 2022	1653171283	1	47	48	47
Sun May 22 00:14:48 2022	1653171288	0	47	48	47
Sun May 22 00:14:20 2022	1653171260	1	47	48	45
Sun May 22 00:14:12 2022	1653171252	1	47	48	46
Sun May 22 00:14:00 2022	1653171240	1	47	48	46
Sun May 22 00:14:44 2022	1653171284	1	47	48	46
Sun May 22 00:14:40 2022	1653171280	1	47	48	47
Sun May 22 00:14:44 2022	1653171284	1	47	48	46
Sun May 22 00:14:37 2022	1653171277	1	47	48	46
Sun May 22 00:14:00 2022	1653171240	1	47	48	46
Sun May 22 00:14:12 2022	1653171252	1	47	48	46
Sun May 22 00:14:20 2022	1653171260	1	47	48	46
Sun May 22 00:14:19 2022	1653171259	1	47	48	46
Sun May 22 00:14:20 2022	1653171260	1	47	48	46
Sun May 22 00:14:50 2022	1653171290	1	47	48	46
Sun May 22 00:13:59 2022	1653171239	1	47	48	46
Sun May 22 00:14:12 2022	1653171252	1	47	48	47
Sun May 22 00:14:40 2022	1653171280	1	47	48	46
Sun May 22 00:14:12 2022	1653171252	1	47	48	46
Sun May 22 00:14:34 2022	1653171274	1	47	48	46
Sun May 22 00:13:59 2022	1653171239	1	47	48	46
Sun May 22 00:14:50 2022	1653171290	1	47	48	47
Sun May 22 00:14:29 2022	1653171269	1	47	48	46
Sun May 22 00:14:20 2022	1653171260	1	47	48	46
Sun May 22 00:14:36 2022	1653171276	1	47	48	46
Sun May 22 00:13:59 2022	1653171239	1	47	48	46
Sun May 22 00:14:11 2022	1653171251	1	47	48	46
Sun May 22 00:14:48 2022	1653171288	1	47	48	47
Sun May 22 00:14:00 2022	1653171240	1	47	48	47
Sun May 22 00:14:00 2022	1653171240	1	47	48	46
Sun May 22 00:14:48 2022	1653171288	1	47	48	47
Sun May 22 00:14:20 2022	1653171260	1	47	48	47
Sun May 22 00:14:50 2022	1653171290	1	47	48	47
Sun May 22 00:14:48 2022	1653171288	1	47	48	47
Sun May 22 00:14:20 2022	1653171260	1	47	48	46
Sun May 22 00:14:11 2022	1653171251	1	47	48	46
Sun May 22 00:14:48 2022	1653171288	1	47	48	47
Sun May 22 00:13:59 2022	1653171239	1	47	48	46
Sun May 22 00:14:40 2022	1653171280	1	47	48	46
Sun May 22 00:13:58 2022	1653171238	1	47	48	46
Sun May 22 00:14:48 2022	1653171288	1	47	48	46
Sun May 22 00:14:29 2022	1653171269	1	47	48	47
Sun May 22 00:14:20 2022	1653171260	1	47	48	47
Sun May 22 00:14:44 2022	1653171284	1	47	48	47
Sun May 22 00:14:20 2022	1653171260	1	47	48	46
Sun May 22 00:13:59 2022	1653171239	1	47	48	47
Sun May 22 00:14:32 2022	1653171272	1	47	48	47
Sun May 22 00:14:48 2022	1653171288	1	47	48	47
Sun May 22 00:14:20 2022	1653171260	1	47	48	47
Sun May 22 00:14:20 2022	1653171260	1	47	48	47
Sun May 22 00:14:00 2022	1653171240	1	47	48	46
Sun May 22 00:13:59 2022	1653171239	1	47	48	47
Sun May 22 00:14:20 2022	1653171260	1	47	48	47
Sun May 22 00:14:20 2022	1653171260	1	47	48	46
Sun May 22 00:14:36 2022	1653171276	1	47	48	47
Sun May 22 00:14:12 2022	1653171252	1	47	48	47
Sun May 22 00:14:20 2022	1653171260	1	47	48	47
Sun May 22 00:14:12 2022	1653171252	0	48	48	47
Sun May 22 00:14:20 2022	1653171260	1	47	48	46
Sun May 22 00:14:51 2022	1653171291	1	48	48	47
Sun May 22 00:14:20 2022	1653171260	1	47	48	46
Sun May 22 00:14:36 2022	1653171276	1	47	48	47
Sun May 22 00:14:20 2022	1653171260	1	47	48	47
Sun May 22 00:14:19 2022	1653171259	1	47	48	46
Sun May 22 00:14:36 2022	1653171276	1	47	48	47
Sun May 22 00:14:20 2022	1653171260	1	47	48	47
Sun May 22 00:14:38 2022	1653171278	1	47	48	46
Sun May 22 00:14:55 2022	1653171295	0	48	48	47
Sun May 22 00:14:19 2022	1653171259	1	47	48	47
Sun May 22 00:14:25 2022	1653171265	1	47	48	47
Sun May 22 00:14:40 2022	1653171280	1	47	48	46
Sun May 22 00:14:12 2022	1653171252	1	47	48	47
Sun May 22 00:14:49 2022	1653171289	1	47	48	47
Sun May 22 00:14:44 2022	1653171284	1	47	48	47
Sun May 22 00:14:12 2022	1653171252	1	47	48	46
Sun May 22 00:14:12 2022	1653171252	1	47	48	47
Sun May 22 00:14:32 2022	1653171272	1	47	48	46
Sun May 22 00:14:44 2022	1653171284	1	47	48	47
Sun May 22 00:14:44 2022	1653171284	1	47	48	45
Sun May 22 00:14:50 2022	1653171290	0	48	48	46
Sun May 22 00:14:19 2022	1653171259	1	48	48	47
Sun May 22 00:14:40 2022	1653171280	1	47	48	47
Sun May 22 00:14:25 2022	1653171265	1	47	48	47
Sun May 22 00:13:59 2022	1653171239	1	48	48	47
Sun May 22 00:14:43 2022	1653171283	1	47	48	47
Sun May 22 00:14:12 2022	1653171252	1	48	48	47
