starttime	seconds	ctime	dtime	ttime	wait
Sun May 22 00:03:22 2022	1653170602	1	8	9	4
Sun May 22 00:04:25 2022	1653170665	1	8	9	8
Sun May 22 00:04:25 2022	1653170665	2	8	9	7
Sun May 22 00:04:25 2022	1653170665	2	9	10	9
Sun May 22 00:04:17 2022	1653170657	2	9	11	9
Sun May 22 00:04:25 2022	1653170665	2	10	11	10
Sun May 22 00:04:25 2022	1653170665	1	10	11	10
Sun May 22 00:03:41 2022	1653170621	2	10	11	10
Sun May 22 00:03:41 2022	1653170621	1	10	11	10
Sun May 22 00:03:41 2022	1653170621	1	11	12	10
Sun May 22 00:03:41 2022	1653170621	1	11	12	11
Sun May 22 00:04:15 2022	1653170655	1	11	12	11
Sun May 22 00:04:25 2022	1653170665	1	11	12	11
Sun May 22 00:04:25 2022	1653170665	2	10	12	10
Sun May 22 00:04:15 2022	1653170655	2	11	13	11
Sun May 22 00:04:15 2022	1653170655	1	12	13	12
Sun May 22 00:04:17 2022	1653170657	2	11	13	11
Sun May 22 00:04:15 2022	1653170655	1	12	13	12
Sun May 22 00:03:41 2022	1653170621	2	11	13	11
Sun May 22 00:03:45 2022	1653170625	1	12	13	12
Sun May 22 00:04:17 2022	1653170657	1	12	13	12
Sun May 22 00:04:25 2022	1653170665	1	12	13	12
Sun May 22 00:03:41 2022	1653170621	1	12	13	12
Sun May 22 00:04:00 2022	1653170640	4	9	13	9
Sun May 22 00:04:15 2022	1653170655	2	12	13	11
Sun May 22 00:04:25 2022	1653170665	1	12	13	12
Sun May 22 00:04:15 2022	1653170655	2	12	14	12
Sun May 22 00:04:10 2022	1653170650	1	13	14	13
Sun May 22 00:04:15 2022	1653170655	2	12	14	12
Sun May 22 00:04:17 2022	1653170657	1	13	14	13
Sun May 22 00:04:15 2022	1653170655	2	12	14	12
Sun May 22 00:04:15 2022	1653170655	2	12	14	12
Sun May 22 00:04:15 2022	1653170655	2	12	14	12
Sun May 22 00:04:15 2022	1653170655	1	13	14	13
Sun May 22 00:04:07 2022	1653170647	2	13	14	12
Sun May 22 00:04:17 2022	1653170657	1	13	14	13
Sun May 22 00:03:41 2022	1653170621	1	13	14	13
Sun May 22 00:04:17 2022	1653170657	2	13	14	13
Sun May 22 00:04:01 2022	1653170641	2	13	14	13
Sun May 22 00:04:15 2022	1653170655	1	14	15	13
Sun May 22 00:03:41 2022	1653170621	1	14	15	14
Sun May 22 00:04:15 2022	1653170655	2	13	15	13
Sun May 22 00:03:41 2022	1653170621	1	13	15	13
Sun May 22 00:03:41 2022	1653170621	1	14	15	13
Sun May 22 00:03:41 2022	1653170621	1	14	15	14
Sun May 22 00:04:15 2022	1653170655	1	13	15	13
Sun May 22 00:03:41 2022	1653170621	2	13	15	13
Sun May 22 00:03:41 2022	1653170621	1	14	15	13
Sun May 22 00:04:25 2022	1653170665	1	14	15	14
Sun May 22 00:04:15 2022	1653170655	2	13	15	13
Sun May 22 00:04:25 2022	1653170665	2	13	15	13
Sun May 22 00:04:00 2022	1653170640	4	10	15	10
Sun May 22 00:04:15 2022	1653170655	2	13	15	13
Sun May 22 00:03:41 2022	1653170621	1	14	15	14
Sun May 22 00:04:17 2022	1653170657	1	14	15	14
Sun May 22 00:03:41 2022	1653170621	2	13	15	13
Sun May 22 00:04:15 2022	1653170655	2	13	15	13
Sun May 22 00:04:15 2022	1653170655	1	14	15	14
Sun May 22 00:04:15 2022	1653170655	2	14	15	14
Sun May 22 00:04:17 2022	1653170657	3	12	15	12
Sun May 22 00:04:25 2022	1653170665	1	14	15	14
Sun May 22 00:04:17 2022	1653170657	2	13	15	13
Sun May 22 00:04:15 2022	1653170655	1	14	15	14
Sun May 22 00:04:17 2022	1653170657	2	14	15	14
Sun May 22 00:04:17 2022	1653170657	2	14	15	14
Sun May 22 00:04:00 2022	1653170640	3	13	15	13
Sun May 22 00:04:17 2022	1653170657	1	14	15	14
Sun May 22 00:03:41 2022	1653170621	1	15	15	14
Sun May 22 00:04:17 2022	1653170657	1	15	15	15
Sun May 22 00:04:10 2022	1653170650	2	14	15	14
Sun May 22 00:04:25 2022	1653170665	1	14	15	14
Sun May 22 00:04:15 2022	1653170655	1	14	16	14
Sun May 22 00:03:41 2022	1653170621	2	13	16	13
Sun May 22 00:03:45 2022	1653170625	2	14	16	14
Sun May 22 00:03:41 2022	1653170621	1	14	16	14
Sun May 22 00:04:17 2022	1653170657	0	15	16	15
Sun May 22 00:04:15 2022	1653170655	1	14	16	14
Sun May 22 00:04:25 2022	1653170665	2	14	16	14
Sun May 22 00:03:41 2022	1653170621	1	15	16	15
Sun May 22 00:04:25 2022	1653170665	2	14	16	14
Sun May 22 00:03:45 2022	1653170625	2	14	16	14
Sun May 22 00:03:41 2022	1653170621	1	15	16	15
Sun May 22 00:04:15 2022	1653170655	2	14	16	14
Sun May 22 00:04:25 2022	1653170665	1	15	16	15
Sun May 22 00:04:10 2022	1653170650	3	13	16	13
Sun May 22 00:03:45 2022	1653170625	1	15	16	15
Sun May 22 00:03:41 2022	1653170621	1	15	16	14
Sun May 22 00:04:17 2022	1653170657	2	14	16	14
Sun May 22 00:03:45 2022	1653170625	1	15	16	15
Sun May 22 00:04:15 2022	1653170655	1	15	16	15
Sun May 22 00:04:17 2022	1653170657	1	15	16	14
Sun May 22 00:03:41 2022	1653170621	1	15	16	15
Sun May 22 00:04:17 2022	1653170657	1	15	16	15
Sun May 22 00:04:15 2022	1653170655	1	15	16	15
Sun May 22 00:03:41 2022	1653170621	2	14	16	14
Sun May 22 00:03:45 2022	1653170625	2	14	16	14
Sun May 22 00:04:17 2022	1653170657	1	15	16	15
Sun May 22 00:04:15 2022	1653170655	3	13	16	13
Sun May 22 00:04:15 2022	1653170655	1	15	16	15
Sun May 22 00:03:41 2022	1653170621	1	16	17	16
Sun May 22 00:04:17 2022	1653170657	2	14	17	14
Sun May 22 00:03:41 2022	1653170621	1	16	17	16
Sun May 22 00:04:17 2022	1653170657	1	16	17	15
Sun May 22 00:04:15 2022	1653170655	2	15	17	14
Sun May 22 00:03:24 2022	1653170604	1	16	17	15
Sun May 22 00:04:17 2022	1653170657	2	15	17	15
Sun May 22 00:04:25 2022	1653170665	4	13	17	13
Sun May 22 00:04:17 2022	1653170657	2	15	17	15
Sun May 22 00:03:25 2022	1653170605	1	16	17	16
Sun May 22 00:03:45 2022	1653170625	2	15	17	15
Sun May 22 00:04:15 2022	1653170655	4	13	17	13
Sun May 22 00:04:17 2022	1653170657	1	16	17	16
Sun May 22 00:04:25 2022	1653170665	1	16	17	16
Sun May 22 00:04:25 2022	1653170665	1	16	17	16
Sun May 22 00:04:07 2022	1653170647	2	16	17	16
Sun May 22 00:03:30 2022	1653170610	2	16	17	16
Sun May 22 00:04:25 2022	1653170665	1	16	17	16
Sun May 22 00:04:06 2022	1653170646	3	15	17	14
Sun May 22 00:04:15 2022	1653170655	3	14	17	14
Sun May 22 00:03:41 2022	1653170621	1	17	18	17
Sun May 22 00:04:17 2022	1653170657	1	16	18	16
Sun May 22 00:04:07 2022	1653170647	2	15	18	15
Sun May 22 00:03:45 2022	1653170625	3	15	18	15
Sun May 22 00:03:58 2022	1653170638	2	16	18	16
Sun May 22 00:03:45 2022	1653170625	2	16	18	16
Sun May 22 00:04:12 2022	1653170652	3	15	18	14
Sun May 22 00:04:15 2022	1653170655	1	17	18	17
Sun May 22 00:03:26 2022	1653170606	1	17	18	16
Sun May 22 00:03:52 2022	1653170632	4	14	18	14
Sun May 22 00:04:17 2022	1653170657	2	16	18	16
Sun May 22 00:03:45 2022	1653170625	2	16	18	16
Sun May 22 00:04:17 2022	1653170657	2	16	18	16
Sun May 22 00:04:17 2022	1653170657	3	15	18	15
Sun May 22 00:04:01 2022	1653170641	3	15	18	15
Sun May 22 00:04:17 2022	1653170657	1	17	18	17
Sun May 22 00:04:15 2022	1653170655	1	17	18	17
Sun May 22 00:04:15 2022	1653170655	1	17	18	16
Sun May 22 00:04:15 2022	1653170655	2	17	18	17
Sun May 22 00:04:00 2022	1653170640	2	16	19	16
Sun May 22 00:04:15 2022	1653170655	2	17	19	17
Sun May 22 00:04:17 2022	1653170657	3	15	19	15
Sun May 22 00:03:41 2022	1653170621	1	17	19	17
Sun May 22 00:04:17 2022	1653170657	2	17	19	16
Sun May 22 00:04:25 2022	1653170665	5	14	19	14
Sun May 22 00:04:25 2022	1653170665	1	18	19	17
Sun May 22 00:03:30 2022	1653170610	2	17	19	17
Sun May 22 00:03:58 2022	1653170638	2	17	19	17
Sun May 22 00:03:31 2022	1653170611	1	18	19	18
Sun May 22 00:04:00 2022	1653170640	2	17	19	17
Sun May 22 00:04:25 2022	1653170665	2	17	19	17
Sun May 22 00:04:15 2022	1653170655	5	14	19	14
Sun May 22 00:04:17 2022	1653170657	1	18	19	18
Sun May 22 00:03:30 2022	1653170610	5	14	19	14
Sun May 22 00:04:15 2022	1653170655	1	18	19	18
Sun May 22 00:03:25 2022	1653170605	2	17	19	17
Sun May 22 00:03:25 2022	1653170605	2	17	19	17
Sun May 22 00:03:30 2022	1653170610	2	17	19	17
Sun May 22 00:03:25 2022	1653170605	2	18	19	18
Sun May 22 00:04:17 2022	1653170657	1	18	19	18
Sun May 22 00:04:15 2022	1653170655	1	18	19	18
Sun May 22 00:04:17 2022	1653170657	1	18	19	18
Sun May 22 00:03:57 2022	1653170637	2	17	19	17
Sun May 22 00:04:00 2022	1653170640	1	18	19	18
Sun May 22 00:04:15 2022	1653170655	1	18	19	18
Sun May 22 00:04:00 2022	1653170640	2	17	19	17
Sun May 22 00:04:15 2022	1653170655	4	15	19	15
Sun May 22 00:04:00 2022	1653170640	1	18	19	18
Sun May 22 00:03:41 2022	1653170621	2	18	19	16
Sun May 22 00:03:57 2022	1653170637	1	18	19	18
Sun May 22 00:03:24 2022	1653170604	3	17	19	17
Sun May 22 00:04:15 2022	1653170655	4	16	19	16
Sun May 22 00:04:03 2022	1653170643	2	17	20	17
Sun May 22 00:03:57 2022	1653170637	1	18	20	18
Sun May 22 00:04:17 2022	1653170657	2	18	20	17
Sun May 22 00:04:17 2022	1653170657	1	18	20	18
Sun May 22 00:03:50 2022	1653170630	1	19	20	18
Sun May 22 00:04:01 2022	1653170641	2	18	20	18
Sun May 22 00:03:41 2022	1653170621	1	18	20	18
Sun May 22 00:03:30 2022	1653170610	2	18	20	18
Sun May 22 00:04:17 2022	1653170657	2	18	20	18
Sun May 22 00:03:50 2022	1653170630	1	18	20	18
Sun May 22 00:04:25 2022	1653170665	1	19	20	19
Sun May 22 00:04:00 2022	1653170640	1	19	20	18
Sun May 22 00:03:51 2022	1653170631	3	17	20	16
Sun May 22 00:03:41 2022	1653170621	2	18	20	18
Sun May 22 00:03:45 2022	1653170625	2	18	20	18
Sun May 22 00:04:00 2022	1653170640	1	19	20	19
Sun May 22 00:04:17 2022	1653170657	2	18	20	18
Sun May 22 00:03:57 2022	1653170637	1	19	20	19
Sun May 22 00:03:41 2022	1653170621	1	20	20	20
Sun May 22 00:03:25 2022	1653170605	1	19	20	19
Sun May 22 00:03:30 2022	1653170610	2	18	20	18
Sun May 22 00:03:57 2022	1653170637	2	18	20	18
Sun May 22 00:03:30 2022	1653170610	1	19	20	19
Sun May 22 00:04:01 2022	1653170641	2	18	20	18
Sun May 22 00:03:57 2022	1653170637	1	19	21	19
Sun May 22 00:04:17 2022	1653170657	2	19	21	19
Sun May 22 00:04:15 2022	1653170655	2	19	21	19
Sun May 22 00:04:17 2022	1653170657	1	20	21	19
Sun May 22 00:03:41 2022	1653170621	1	19	21	19
Sun May 22 00:03:57 2022	1653170637	1	20	21	20
Sun May 22 00:03:25 2022	1653170605	2	19	21	19
Sun May 22 00:04:17 2022	1653170657	1	20	21	20
Sun May 22 00:04:17 2022	1653170657	2	19	21	19
Sun May 22 00:03:30 2022	1653170610	1	20	21	19
Sun May 22 00:03:26 2022	1653170606	1	20	21	20
Sun May 22 00:03:57 2022	1653170637	1	20	21	20
Sun May 22 00:03:57 2022	1653170637	3	18	21	18
Sun May 22 00:03:45 2022	1653170625	2	19	21	19
Sun May 22 00:03:45 2022	1653170625	1	21	21	21
Sun May 22 00:04:17 2022	1653170657	2	20	21	19
Sun May 22 00:04:17 2022	1653170657	1	20	21	20
Sun May 22 00:04:02 2022	1653170642	4	18	21	17
Sun May 22 00:03:57 2022	1653170637	2	19	21	19
Sun May 22 00:04:25 2022	1653170665	1	21	22	20
Sun May 22 00:04:01 2022	1653170641	1	20	22	20
Sun May 22 00:03:41 2022	1653170621	1	21	22	20
Sun May 22 00:04:10 2022	1653170650	2	20	22	20
Sun May 22 00:04:17 2022	1653170657	2	20	22	20
Sun May 22 00:03:45 2022	1653170625	2	20	22	20
Sun May 22 00:03:45 2022	1653170625	3	19	22	19
Sun May 22 00:04:00 2022	1653170640	1	21	22	21
Sun May 22 00:03:25 2022	1653170605	2	20	22	20
Sun May 22 00:03:58 2022	1653170638	1	21	22	21
Sun May 22 00:03:30 2022	1653170610	2	21	22	21
Sun May 22 00:04:25 2022	1653170665	1	21	22	20
Sun May 22 00:03:58 2022	1653170638	2	20	22	20
Sun May 22 00:04:03 2022	1653170643	2	20	22	20
Sun May 22 00:04:00 2022	1653170640	4	18	22	18
Sun May 22 00:03:45 2022	1653170625	2	20	22	20
Sun May 22 00:04:25 2022	1653170665	5	17	22	17
Sun May 22 00:03:24 2022	1653170604	3	19	22	19
Sun May 22 00:04:12 2022	1653170652	1	22	22	21
Sun May 22 00:04:11 2022	1653170651	3	19	23	19
Sun May 22 00:03:31 2022	1653170611	1	21	23	21
Sun May 22 00:03:41 2022	1653170621	1	21	23	21
Sun May 22 00:04:17 2022	1653170657	2	21	23	21
Sun May 22 00:03:49 2022	1653170629	3	19	23	19
Sun May 22 00:03:25 2022	1653170605	3	20	23	20
Sun May 22 00:03:42 2022	1653170622	3	19	23	19
Sun May 22 00:03:26 2022	1653170606	3	20	23	20
Sun May 22 00:04:10 2022	1653170650	3	20	23	20
Sun May 22 00:04:25 2022	1653170665	3	20	23	20
Sun May 22 00:04:17 2022	1653170657	1	22	23	21
Sun May 22 00:03:45 2022	1653170625	1	22	23	21
Sun May 22 00:03:30 2022	1653170610	4	19	23	18
Sun May 22 00:04:17 2022	1653170657	3	20	23	20
Sun May 22 00:03:30 2022	1653170610	4	19	23	19
Sun May 22 00:03:30 2022	1653170610	2	21	23	21
Sun May 22 00:03:54 2022	1653170634	6	17	23	17
Sun May 22 00:04:07 2022	1653170647	1	22	23	22
Sun May 22 00:04:00 2022	1653170640	5	18	23	18
Sun May 22 00:03:24 2022	1653170604	1	22	23	22
Sun May 22 00:03:30 2022	1653170610	3	20	23	20
Sun May 22 00:04:17 2022	1653170657	3	20	23	20
Sun May 22 00:03:57 2022	1653170637	2	22	24	22
Sun May 22 00:03:26 2022	1653170606	4	20	24	20
Sun May 22 00:03:45 2022	1653170625	1	23	24	23
Sun May 22 00:03:33 2022	1653170613	6	18	24	18
Sun May 22 00:03:45 2022	1653170625	0	23	24	23
Sun May 22 00:03:30 2022	1653170610	3	21	24	21
Sun May 22 00:03:58 2022	1653170638	4	20	24	20
Sun May 22 00:03:58 2022	1653170638	2	22	24	20
Sun May 22 00:03:45 2022	1653170625	2	22	24	22
Sun May 22 00:03:41 2022	1653170621	3	21	24	21
Sun May 22 00:04:00 2022	1653170640	1	23	24	22
Sun May 22 00:04:17 2022	1653170657	1	23	24	23
Sun May 22 00:04:10 2022	1653170650	2	22	24	22
Sun May 22 00:03:25 2022	1653170605	1	23	24	22
Sun May 22 00:03:30 2022	1653170610	4	20	24	20
Sun May 22 00:03:26 2022	1653170606	3	21	24	20
Sun May 22 00:03:57 2022	1653170637	1	23	24	23
Sun May 22 00:03:24 2022	1653170604	4	20	24	20
Sun May 22 00:04:12 2022	1653170652	2	22	24	22
Sun May 22 00:03:45 2022	1653170625	1	23	24	23
Sun May 22 00:04:02 2022	1653170642	4	21	24	21
Sun May 22 00:04:00 2022	1653170640	5	19	24	19
Sun May 22 00:03:42 2022	1653170622	3	21	24	21
Sun May 22 00:04:25 2022	1653170665	3	22	24	22
Sun May 22 00:03:57 2022	1653170637	3	21	24	21
Sun May 22 00:04:00 2022	1653170640	7	17	24	17
Sun May 22 00:03:22 2022	1653170602	0	24	24	23
Sun May 22 00:03:42 2022	1653170622	2	23	24	22
Sun May 22 00:04:17 2022	1653170657	1	23	24	23
Sun May 22 00:04:01 2022	1653170641	2	23	24	22
Sun May 22 00:04:07 2022	1653170647	1	23	25	23
Sun May 22 00:03:48 2022	1653170628	3	22	25	22
Sun May 22 00:04:09 2022	1653170649	5	20	25	20
Sun May 22 00:04:01 2022	1653170641	1	24	25	24
Sun May 22 00:04:11 2022	1653170651	3	21	25	21
Sun May 22 00:03:49 2022	1653170629	3	22	25	22
Sun May 22 00:04:17 2022	1653170657	1	24	25	23
Sun May 22 00:04:10 2022	1653170650	3	22	25	22
Sun May 22 00:03:31 2022	1653170611	2	23	25	23
Sun May 22 00:03:57 2022	1653170637	2	23	25	23
Sun May 22 00:04:12 2022	1653170652	2	23	25	23
Sun May 22 00:03:57 2022	1653170637	2	24	25	23
Sun May 22 00:03:57 2022	1653170637	1	24	25	24
Sun May 22 00:04:00 2022	1653170640	3	22	25	22
Sun May 22 00:03:58 2022	1653170638	2	24	25	24
Sun May 22 00:04:01 2022	1653170641	1	24	25	23
Sun May 22 00:04:15 2022	1653170655	1	24	25	23
Sun May 22 00:04:09 2022	1653170649	8	17	26	17
Sun May 22 00:04:01 2022	1653170641	2	24	26	24
Sun May 22 00:03:31 2022	1653170611	2	24	26	24
Sun May 22 00:04:00 2022	1653170640	3	23	26	23
Sun May 22 00:03:25 2022	1653170605	4	22	26	21
Sun May 22 00:03:33 2022	1653170613	8	18	26	18
Sun May 22 00:03:41 2022	1653170621	1	25	26	25
Sun May 22 00:04:15 2022	1653170655	2	24	26	23
Sun May 22 00:03:58 2022	1653170638	2	24	26	24
Sun May 22 00:03:57 2022	1653170637	2	24	26	24
Sun May 22 00:04:17 2022	1653170657	3	24	26	23
Sun May 22 00:03:41 2022	1653170621	2	24	26	24
Sun May 22 00:03:58 2022	1653170638	3	23	26	23
Sun May 22 00:04:17 2022	1653170657	1	25	26	25
Sun May 22 00:03:54 2022	1653170634	11	16	26	15
Sun May 22 00:04:17 2022	1653170657	1	25	26	25
Sun May 22 00:04:01 2022	1653170641	3	23	26	23
Sun May 22 00:03:25 2022	1653170605	2	24	26	24
Sun May 22 00:04:12 2022	1653170652	3	24	26	24
Sun May 22 00:04:02 2022	1653170642	2	24	26	24
Sun May 22 00:03:42 2022	1653170622	4	22	26	22
Sun May 22 00:03:24 2022	1653170604	2	24	26	24
Sun May 22 00:04:09 2022	1653170649	6	21	27	20
Sun May 22 00:03:41 2022	1653170621	1	26	27	26
Sun May 22 00:03:45 2022	1653170625	1	25	27	25
Sun May 22 00:04:00 2022	1653170640	4	23	27	23
Sun May 22 00:03:45 2022	1653170625	2	24	27	23
Sun May 22 00:04:02 2022	1653170642	3	24	27	24
Sun May 22 00:03:25 2022	1653170605	3	24	27	24
Sun May 22 00:04:01 2022	1653170641	3	24	27	24
Sun May 22 00:04:02 2022	1653170642	2	25	27	25
Sun May 22 00:03:25 2022	1653170605	2	25	27	25
Sun May 22 00:03:30 2022	1653170610	2	25	27	25
Sun May 22 00:04:25 2022	1653170665	2	25	27	24
Sun May 22 00:03:25 2022	1653170605	5	22	27	22
Sun May 22 00:04:01 2022	1653170641	1	26	27	25
Sun May 22 00:04:12 2022	1653170652	3	24	27	24
Sun May 22 00:03:51 2022	1653170631	2	25	27	24
Sun May 22 00:03:30 2022	1653170610	3	24	27	24
Sun May 22 00:03:24 2022	1653170604	3	24	27	24
Sun May 22 00:04:10 2022	1653170650	3	24	27	24
Sun May 22 00:04:07 2022	1653170647	3	24	27	24
Sun May 22 00:03:42 2022	1653170622	1	26	27	26
Sun May 22 00:03:54 2022	1653170634	6	21	27	21
Sun May 22 00:03:58 2022	1653170638	2	26	27	26
Sun May 22 00:03:57 2022	1653170637	1	26	28	26
Sun May 22 00:03:31 2022	1653170611	2	25	28	25
Sun May 22 00:03:22 2022	1653170602	2	26	28	25
Sun May 22 00:03:26 2022	1653170606	2	26	28	26
Sun May 22 00:03:42 2022	1653170622	1	26	28	26
Sun May 22 00:03:42 2022	1653170622	4	24	28	23
Sun May 22 00:04:10 2022	1653170650	5	23	28	23
Sun May 22 00:04:00 2022	1653170640	2	26	28	26
Sun May 22 00:04:11 2022	1653170651	2	26	28	25
Sun May 22 00:04:00 2022	1653170640	1	27	28	27
Sun May 22 00:03:42 2022	1653170622	2	26	28	24
Sun May 22 00:04:15 2022	1653170655	5	23	28	23
Sun May 22 00:03:42 2022	1653170622	2	26	28	26
Sun May 22 00:03:51 2022	1653170631	1	27	28	26
Sun May 22 00:04:15 2022	1653170655	2	26	28	26
Sun May 22 00:03:49 2022	1653170629	2	26	28	26
Sun May 22 00:04:00 2022	1653170640	3	25	28	25
Sun May 22 00:04:09 2022	1653170649	3	25	28	25
Sun May 22 00:03:57 2022	1653170637	2	26	28	26
Sun May 22 00:03:25 2022	1653170605	2	26	28	26
Sun May 22 00:04:02 2022	1653170642	3	25	28	25
Sun May 22 00:03:58 2022	1653170638	2	27	28	26
Sun May 22 00:03:25 2022	1653170605	4	24	28	23
Sun May 22 00:03:24 2022	1653170604	1	27	28	27
Sun May 22 00:04:02 2022	1653170642	2	26	28	26
Sun May 22 00:03:54 2022	1653170634	4	24	28	24
Sun May 22 00:03:30 2022	1653170610	2	27	28	27
Sun May 22 00:03:24 2022	1653170604	2	26	29	25
Sun May 22 00:03:33 2022	1653170613	2	27	29	26
Sun May 22 00:03:30 2022	1653170610	2	27	29	27
Sun May 22 00:04:25 2022	1653170665	1	28	29	28
Sun May 22 00:04:00 2022	1653170640	6	23	29	23
Sun May 22 00:03:33 2022	1653170613	1	27	29	27
Sun May 22 00:04:25 2022	1653170665	6	23	29	23
Sun May 22 00:03:41 2022	1653170621	3	26	29	25
Sun May 22 00:03:33 2022	1653170613	4	25	29	25
Sun May 22 00:04:11 2022	1653170651	6	23	29	23
Sun May 22 00:03:26 2022	1653170606	5	24	29	23
Sun May 22 00:04:02 2022	1653170642	2	27	29	26
Sun May 22 00:04:11 2022	1653170651	2	26	29	26
Sun May 22 00:04:00 2022	1653170640	1	28	29	27
Sun May 22 00:03:41 2022	1653170621	1	27	29	27
Sun May 22 00:03:25 2022	1653170605	4	25	29	25
Sun May 22 00:04:15 2022	1653170655	3	26	29	26
Sun May 22 00:03:24 2022	1653170604	2	27	29	27
Sun May 22 00:04:17 2022	1653170657	1	28	29	27
Sun May 22 00:04:15 2022	1653170655	5	24	29	24
Sun May 22 00:03:25 2022	1653170605	1	28	29	27
Sun May 22 00:04:00 2022	1653170640	4	25	29	24
Sun May 22 00:03:25 2022	1653170605	2	27	29	25
Sun May 22 00:04:01 2022	1653170641	2	27	29	27
Sun May 22 00:04:11 2022	1653170651	2	28	29	26
Sun May 22 00:03:41 2022	1653170621	1	29	30	29
Sun May 22 00:04:03 2022	1653170643	11	18	30	18
Sun May 22 00:03:25 2022	1653170605	1	28	30	28
Sun May 22 00:04:10 2022	1653170650	4	25	30	25
Sun May 22 00:03:58 2022	1653170638	5	25	30	25
Sun May 22 00:03:25 2022	1653170605	2	28	30	28
Sun May 22 00:03:49 2022	1653170629	5	24	30	24
Sun May 22 00:03:42 2022	1653170622	3	27	30	27
Sun May 22 00:03:41 2022	1653170621	3	26	30	26
Sun May 22 00:04:11 2022	1653170651	2	28	30	28
Sun May 22 00:03:33 2022	1653170613	4	25	30	25
Sun May 22 00:03:25 2022	1653170605	2	28	30	27
Sun May 22 00:04:12 2022	1653170652	2	28	30	27
Sun May 22 00:04:25 2022	1653170665	5	25	30	25
Sun May 22 00:04:25 2022	1653170665	4	26	30	25
Sun May 22 00:04:25 2022	1653170665	2	28	30	28
Sun May 22 00:04:02 2022	1653170642	2	28	30	28
Sun May 22 00:04:12 2022	1653170652	3	28	30	27
Sun May 22 00:04:00 2022	1653170640	2	28	30	27
Sun May 22 00:03:25 2022	1653170605	3	27	30	27
Sun May 22 00:03:48 2022	1653170628	3	27	30	25
Sun May 22 00:04:11 2022	1653170651	8	22	30	22
Sun May 22 00:04:00 2022	1653170640	2	28	30	28
Sun May 22 00:04:01 2022	1653170641	3	28	30	27
Sun May 22 00:03:51 2022	1653170631	2	29	30	28
Sun May 22 00:04:01 2022	1653170641	2	28	30	27
Sun May 22 00:03:25 2022	1653170605	3	28	30	28
Sun May 22 00:04:10 2022	1653170650	3	27	30	27
Sun May 22 00:03:31 2022	1653170611	1	29	30	29
Sun May 22 00:04:00 2022	1653170640	1	29	30	29
Sun May 22 00:04:25 2022	1653170665	3	27	30	26
Sun May 22 00:03:25 2022	1653170605	5	25	30	25
Sun May 22 00:04:15 2022	1653170655	5	26	30	26
Sun May 22 00:04:03 2022	1653170643	3	28	30	28
Sun May 22 00:03:30 2022	1653170610	1	30	30	30
Sun May 22 00:03:54 2022	1653170634	7	24	30	24
Sun May 22 00:04:02 2022	1653170642	3	28	31	28
Sun May 22 00:03:41 2022	1653170621	2	29	31	29
Sun May 22 00:04:03 2022	1653170643	3	28	31	27
Sun May 22 00:04:11 2022	1653170651	4	27	31	27
Sun May 22 00:03:33 2022	1653170613	2	28	31	27
Sun May 22 00:03:54 2022	1653170634	13	17	31	17
Sun May 22 00:04:25 2022	1653170665	2	29	31	28
Sun May 22 00:04:01 2022	1653170641	2	28	31	28
Sun May 22 00:04:01 2022	1653170641	2	29	31	29
Sun May 22 00:04:02 2022	1653170642	5	26	31	26
Sun May 22 00:03:41 2022	1653170621	0	30	31	30
Sun May 22 00:04:10 2022	1653170650	7	24	31	24
Sun May 22 00:03:41 2022	1653170621	1	30	31	29
Sun May 22 00:04:01 2022	1653170641	1	30	31	29
Sun May 22 00:04:04 2022	1653170644	7	24	31	24
Sun May 22 00:04:15 2022	1653170655	2	29	31	28
Sun May 22 00:03:49 2022	1653170629	9	23	31	22
Sun May 22 00:04:00 2022	1653170640	4	27	31	27
Sun May 22 00:04:10 2022	1653170650	1	30	31	28
Sun May 22 00:04:02 2022	1653170642	3	28	31	27
Sun May 22 00:03:41 2022	1653170621	1	30	31	29
Sun May 22 00:04:00 2022	1653170640	6	25	31	25
Sun May 22 00:03:22 2022	1653170602	2	30	31	29
Sun May 22 00:04:00 2022	1653170640	2	29	31	27
Sun May 22 00:04:00 2022	1653170640	3	28	31	28
Sun May 22 00:04:02 2022	1653170642	1	30	31	30
Sun May 22 00:03:30 2022	1653170610	1	30	31	30
Sun May 22 00:03:33 2022	1653170613	6	25	31	24
Sun May 22 00:03:58 2022	1653170638	1	30	31	30
Sun May 22 00:04:02 2022	1653170642	5	26	31	26
Sun May 22 00:03:48 2022	1653170628	2	30	31	30
Sun May 22 00:04:00 2022	1653170640	3	29	31	28
Sun May 22 00:04:01 2022	1653170641	3	28	31	28
Sun May 22 00:04:11 2022	1653170651	2	29	31	29
Sun May 22 00:03:26 2022	1653170606	4	27	31	27
Sun May 22 00:03:25 2022	1653170605	4	28	32	27
Sun May 22 00:04:12 2022	1653170652	1	30	32	29
Sun May 22 00:04:02 2022	1653170642	3	29	32	29
Sun May 22 00:04:12 2022	1653170652	1	31	32	31
Sun May 22 00:03:25 2022	1653170605	3	29	32	29
Sun May 22 00:04:00 2022	1653170640	4	27	32	27
Sun May 22 00:03:58 2022	1653170638	5	27	32	27
Sun May 22 00:03:33 2022	1653170613	2	29	32	29
Sun May 22 00:03:41 2022	1653170621	1	31	32	31
Sun May 22 00:03:58 2022	1653170638	2	29	32	29
Sun May 22 00:04:25 2022	1653170665	1	31	32	31
