starttime	seconds	ctime	dtime	ttime	wait
Sun May 22 00:28:40 2022	1653172120	1	8	8	7
Sun May 22 00:28:40 2022	1653172120	1	8	9	8
Sun May 22 00:28:10 2022	1653172090	1	9	9	8
Sun May 22 00:27:55 2022	1653172075	1	9	9	8
Sun May 22 00:28:18 2022	1653172098	1	9	10	8
Sun May 22 00:28:06 2022	1653172086	1	9	10	9
Sun May 22 00:28:10 2022	1653172090	1	10	11	9
Sun May 22 00:27:48 2022	1653172068	0	11	11	10
Sun May 22 00:28:09 2022	1653172089	0	11	11	10
Sun May 22 00:28:20 2022	1653172100	1	11	12	10
Sun May 22 00:28:30 2022	1653172110	1	11	12	11
Sun May 22 00:28:15 2022	1653172095	1	11	12	11
Sun May 22 00:28:11 2022	1653172091	1	11	12	11
Sun May 22 00:28:23 2022	1653172103	1	11	12	11
Sun May 22 00:28:41 2022	1653172121	1	12	12	11
Sun May 22 00:27:54 2022	1653172074	1	12	13	12
Sun May 22 00:27:52 2022	1653172072	2	10	13	10
Sun May 22 00:28:39 2022	1653172119	1	12	13	11
Sun May 22 00:28:09 2022	1653172089	1	12	13	11
Sun May 22 00:28:32 2022	1653172112	0	13	13	12
Sun May 22 00:27:52 2022	1653172072	1	12	13	12
Sun May 22 00:28:35 2022	1653172115	1	12	13	12
Sun May 22 00:28:29 2022	1653172109	1	12	13	11
Sun May 22 00:28:07 2022	1653172087	1	12	13	12
Sun May 22 00:27:59 2022	1653172079	2	11	13	11
Sun May 22 00:28:35 2022	1653172115	1	13	13	12
Sun May 22 00:28:26 2022	1653172106	1	13	13	12
Sun May 22 00:28:38 2022	1653172118	1	13	13	12
Sun May 22 00:27:59 2022	1653172079	1	13	14	12
Sun May 22 00:28:05 2022	1653172085	1	13	14	11
Sun May 22 00:27:59 2022	1653172079	1	13	14	11
Sun May 22 00:28:14 2022	1653172094	1	13	14	12
Sun May 22 00:27:50 2022	1653172070	1	13	14	12
Sun May 22 00:28:39 2022	1653172119	1	13	14	12
Sun May 22 00:28:30 2022	1653172110	1	13	14	12
Sun May 22 00:28:01 2022	1653172081	1	14	14	13
Sun May 22 00:27:49 2022	1653172069	1	14	14	13
Sun May 22 00:27:48 2022	1653172068	1	14	14	13
Sun May 22 00:27:46 2022	1653172066	1	13	15	11
Sun May 22 00:28:26 2022	1653172106	1	14	15	13
Sun May 22 00:28:20 2022	1653172100	1	14	15	14
Sun May 22 00:28:17 2022	1653172097	1	14	15	13
Sun May 22 00:28:35 2022	1653172115	1	14	15	13
Sun May 22 00:28:38 2022	1653172118	1	14	15	13
Sun May 22 00:28:29 2022	1653172109	1	14	15	13
Sun May 22 00:28:20 2022	1653172100	1	14	15	13
Sun May 22 00:28:04 2022	1653172084	1	14	15	14
Sun May 22 00:28:34 2022	1653172114	1	14	15	13
Sun May 22 00:28:26 2022	1653172106	1	14	15	14
Sun May 22 00:28:28 2022	1653172108	1	14	15	13
Sun May 22 00:28:35 2022	1653172115	1	15	15	14
Sun May 22 00:28:38 2022	1653172118	1	15	15	14
Sun May 22 00:28:31 2022	1653172111	1	15	15	14
Sun May 22 00:28:32 2022	1653172112	1	15	15	14
Sun May 22 00:27:53 2022	1653172073	1	15	15	14
Sun May 22 00:27:58 2022	1653172078	1	15	15	14
Sun May 22 00:28:28 2022	1653172108	1	15	16	13
Sun May 22 00:28:12 2022	1653172092	1	15	16	13
Sun May 22 00:28:16 2022	1653172096	1	15	16	14
Sun May 22 00:28:26 2022	1653172106	1	14	16	14
Sun May 22 00:27:56 2022	1653172076	1	15	16	14
Sun May 22 00:27:48 2022	1653172068	1	15	16	14
Sun May 22 00:28:38 2022	1653172118	1	15	16	15
Sun May 22 00:27:53 2022	1653172073	1	15	16	13
Sun May 22 00:28:11 2022	1653172091	1	15	16	15
Sun May 22 00:28:20 2022	1653172100	1	15	16	15
Sun May 22 00:27:49 2022	1653172069	1	15	16	14
Sun May 22 00:28:14 2022	1653172094	1	15	16	15
Sun May 22 00:28:37 2022	1653172117	1	15	16	14
Sun May 22 00:28:29 2022	1653172109	1	15	16	14
Sun May 22 00:28:17 2022	1653172097	1	15	16	15
Sun May 22 00:27:55 2022	1653172075	1	15	16	15
Sun May 22 00:28:40 2022	1653172120	1	16	16	15
Sun May 22 00:28:04 2022	1653172084	1	15	16	15
Sun May 22 00:28:32 2022	1653172112	1	16	16	15
Sun May 22 00:28:04 2022	1653172084	1	16	16	15
Sun May 22 00:28:36 2022	1653172116	1	16	16	15
Sun May 22 00:28:29 2022	1653172109	1	16	16	14
Sun May 22 00:28:34 2022	1653172114	1	16	17	14
Sun May 22 00:28:28 2022	1653172108	1	16	17	15
Sun May 22 00:28:31 2022	1653172111	1	16	17	15
Sun May 22 00:28:15 2022	1653172095	1	16	17	14
Sun May 22 00:27:54 2022	1653172074	1	16	17	15
Sun May 22 00:28:09 2022	1653172089	1	16	17	14
Sun May 22 00:28:06 2022	1653172086	1	16	17	15
Sun May 22 00:27:50 2022	1653172070	1	16	17	15
Sun May 22 00:28:33 2022	1653172113	0	16	17	16
Sun May 22 00:27:57 2022	1653172077	1	16	17	14
Sun May 22 00:28:33 2022	1653172113	1	16	17	15
Sun May 22 00:28:03 2022	1653172083	1	16	17	16
Sun May 22 00:28:36 2022	1653172116	0	16	17	16
Sun May 22 00:28:08 2022	1653172088	1	16	17	15
Sun May 22 00:28:06 2022	1653172086	1	16	17	16
Sun May 22 00:28:28 2022	1653172108	1	16	17	15
Sun May 22 00:28:41 2022	1653172121	1	16	17	15
Sun May 22 00:28:32 2022	1653172112	1	17	17	16
Sun May 22 00:28:13 2022	1653172093	1	16	17	16
Sun May 22 00:28:08 2022	1653172088	1	17	17	16
Sun May 22 00:28:06 2022	1653172086	1	17	17	16
Sun May 22 00:28:38 2022	1653172118	1	17	17	16
Sun May 22 00:28:20 2022	1653172100	1	17	17	16
Sun May 22 00:27:59 2022	1653172079	1	17	17	15
Sun May 22 00:28:14 2022	1653172094	1	17	17	16
Sun May 22 00:28:34 2022	1653172114	1	17	18	16
Sun May 22 00:27:51 2022	1653172071	1	17	18	16
Sun May 22 00:27:57 2022	1653172077	1	16	18	16
Sun May 22 00:27:49 2022	1653172069	1	17	18	16
Sun May 22 00:28:33 2022	1653172113	1	17	18	16
Sun May 22 00:28:10 2022	1653172090	0	17	18	16
Sun May 22 00:28:21 2022	1653172101	0	17	18	16
Sun May 22 00:28:14 2022	1653172094	1	17	18	16
Sun May 22 00:28:11 2022	1653172091	1	17	18	16
Sun May 22 00:28:15 2022	1653172095	1	17	18	17
Sun May 22 00:28:17 2022	1653172097	1	17	18	16
Sun May 22 00:28:20 2022	1653172100	0	17	18	17
Sun May 22 00:28:25 2022	1653172105	1	17	18	16
Sun May 22 00:28:16 2022	1653172096	1	17	18	15
Sun May 22 00:28:21 2022	1653172101	1	17	18	16
Sun May 22 00:28:05 2022	1653172085	1	17	18	17
Sun May 22 00:28:16 2022	1653172096	1	17	18	16
Sun May 22 00:28:17 2022	1653172097	1	17	18	16
Sun May 22 00:28:18 2022	1653172098	0	17	18	17
Sun May 22 00:28:01 2022	1653172081	1	17	18	16
Sun May 22 00:27:50 2022	1653172070	1	17	18	16
Sun May 22 00:28:10 2022	1653172090	1	17	18	16
Sun May 22 00:27:58 2022	1653172078	1	17	18	17
Sun May 22 00:27:47 2022	1653172067	1	17	18	16
Sun May 22 00:27:59 2022	1653172079	1	17	18	17
Sun May 22 00:28:02 2022	1653172082	1	17	18	16
Sun May 22 00:28:09 2022	1653172089	1	18	18	16
Sun May 22 00:27:48 2022	1653172068	1	18	18	17
Sun May 22 00:27:52 2022	1653172072	1	18	18	17
Sun May 22 00:27:47 2022	1653172067	1	18	18	17
Sun May 22 00:27:57 2022	1653172077	0	18	18	17
Sun May 22 00:28:31 2022	1653172111	1	18	19	17
Sun May 22 00:27:59 2022	1653172079	1	17	19	17
Sun May 22 00:28:36 2022	1653172116	1	18	19	17
Sun May 22 00:28:20 2022	1653172100	1	18	19	17
Sun May 22 00:28:11 2022	1653172091	1	18	19	17
Sun May 22 00:28:06 2022	1653172086	1	18	19	16
Sun May 22 00:28:22 2022	1653172102	0	18	19	16
Sun May 22 00:27:53 2022	1653172073	4	15	19	15
Sun May 22 00:28:07 2022	1653172087	1	18	19	17
Sun May 22 00:28:40 2022	1653172120	1	18	19	16
Sun May 22 00:27:52 2022	1653172072	2	17	19	17
Sun May 22 00:28:22 2022	1653172102	1	18	19	17
Sun May 22 00:28:41 2022	1653172121	1	18	19	17
Sun May 22 00:28:04 2022	1653172084	1	18	19	18
Sun May 22 00:28:19 2022	1653172099	1	18	19	17
Sun May 22 00:28:12 2022	1653172092	1	18	19	18
Sun May 22 00:28:30 2022	1653172110	1	18	19	17
Sun May 22 00:28:00 2022	1653172080	1	18	19	15
Sun May 22 00:27:54 2022	1653172074	1	18	19	18
Sun May 22 00:27:49 2022	1653172069	1	18	19	17
Sun May 22 00:28:20 2022	1653172100	1	18	19	17
Sun May 22 00:27:54 2022	1653172074	1	18	19	17
Sun May 22 00:28:03 2022	1653172083	1	18	19	18
Sun May 22 00:27:54 2022	1653172074	1	18	19	17
Sun May 22 00:27:54 2022	1653172074	1	19	19	17
Sun May 22 00:28:28 2022	1653172108	1	19	19	18
Sun May 22 00:28:24 2022	1653172104	1	19	19	18
Sun May 22 00:27:49 2022	1653172069	1	19	19	16
Sun May 22 00:28:08 2022	1653172088	1	19	19	18
Sun May 22 00:28:33 2022	1653172113	1	19	19	18
Sun May 22 00:28:02 2022	1653172082	1	19	19	18
Sun May 22 00:28:25 2022	1653172105	1	19	19	17
Sun May 22 00:28:38 2022	1653172118	1	19	19	18
Sun May 22 00:28:32 2022	1653172112	1	19	19	18
Sun May 22 00:28:10 2022	1653172090	1	19	19	17
Sun May 22 00:28:04 2022	1653172084	1	18	19	18
Sun May 22 00:28:35 2022	1653172115	1	19	19	18
Sun May 22 00:27:52 2022	1653172072	3	17	19	16
Sun May 22 00:28:12 2022	1653172092	1	19	19	17
Sun May 22 00:28:15 2022	1653172095	0	19	19	17
Sun May 22 00:28:05 2022	1653172085	1	19	19	18
Sun May 22 00:27:48 2022	1653172068	1	18	19	18
Sun May 22 00:27:58 2022	1653172078	1	19	19	17
Sun May 22 00:28:39 2022	1653172119	1	18	19	17
Sun May 22 00:27:53 2022	1653172073	1	19	19	18
Sun May 22 00:28:37 2022	1653172117	1	19	19	18
Sun May 22 00:28:38 2022	1653172118	0	19	19	18
Sun May 22 00:28:38 2022	1653172118	0	19	19	18
Sun May 22 00:27:47 2022	1653172067	1	19	19	18
Sun May 22 00:28:06 2022	1653172086	1	18	19	17
Sun May 22 00:28:18 2022	1653172098	1	19	19	18
Sun May 22 00:28:06 2022	1653172086	1	19	19	18
Sun May 22 00:28:38 2022	1653172118	1	19	19	18
Sun May 22 00:28:04 2022	1653172084	0	19	19	18
Sun May 22 00:28:40 2022	1653172120	1	19	19	17
Sun May 22 00:28:00 2022	1653172080	1	18	20	17
Sun May 22 00:27:51 2022	1653172071	1	18	20	17
Sun May 22 00:27:51 2022	1653172071	1	19	20	18
Sun May 22 00:27:52 2022	1653172072	3	16	20	16
Sun May 22 00:27:54 2022	1653172074	0	19	20	18
Sun May 22 00:28:09 2022	1653172089	1	19	20	17
Sun May 22 00:28:06 2022	1653172086	1	19	20	18
Sun May 22 00:28:39 2022	1653172119	1	19	20	18
Sun May 22 00:28:10 2022	1653172090	1	19	20	19
Sun May 22 00:28:38 2022	1653172118	1	18	20	18
Sun May 22 00:28:40 2022	1653172120	1	19	20	18
Sun May 22 00:28:41 2022	1653172121	1	19	20	18
Sun May 22 00:28:38 2022	1653172118	1	19	20	18
Sun May 22 00:28:21 2022	1653172101	1	19	20	18
Sun May 22 00:28:39 2022	1653172119	1	19	20	19
Sun May 22 00:27:49 2022	1653172069	0	19	20	18
Sun May 22 00:28:21 2022	1653172101	1	19	20	18
Sun May 22 00:27:49 2022	1653172069	1	19	20	18
Sun May 22 00:28:21 2022	1653172101	1	19	20	18
Sun May 22 00:28:07 2022	1653172087	1	19	20	18
Sun May 22 00:28:38 2022	1653172118	1	19	20	18
Sun May 22 00:28:16 2022	1653172096	1	19	20	18
Sun May 22 00:28:27 2022	1653172107	1	19	20	18
Sun May 22 00:27:55 2022	1653172075	1	19	20	18
Sun May 22 00:28:00 2022	1653172080	1	19	20	18
Sun May 22 00:28:07 2022	1653172087	1	19	20	18
Sun May 22 00:28:37 2022	1653172117	1	19	20	19
Sun May 22 00:28:23 2022	1653172103	1	19	20	17
Sun May 22 00:28:19 2022	1653172099	1	19	20	18
Sun May 22 00:28:41 2022	1653172121	1	19	20	18
Sun May 22 00:28:31 2022	1653172111	1	19	20	18
Sun May 22 00:28:29 2022	1653172109	1	19	20	19
Sun May 22 00:28:34 2022	1653172114	1	19	20	18
Sun May 22 00:28:39 2022	1653172119	1	19	20	19
Sun May 22 00:28:31 2022	1653172111	1	19	20	18
Sun May 22 00:28:25 2022	1653172105	1	19	20	18
Sun May 22 00:27:51 2022	1653172071	1	19	20	18
Sun May 22 00:28:41 2022	1653172121	1	19	20	19
Sun May 22 00:28:18 2022	1653172098	1	19	20	18
Sun May 22 00:28:04 2022	1653172084	1	19	20	19
Sun May 22 00:28:07 2022	1653172087	1	19	20	18
Sun May 22 00:28:25 2022	1653172105	1	19	20	19
Sun May 22 00:28:03 2022	1653172083	1	19	20	19
Sun May 22 00:27:48 2022	1653172068	1	19	20	19
Sun May 22 00:28:17 2022	1653172097	0	20	20	19
Sun May 22 00:27:58 2022	1653172078	1	20	20	19
Sun May 22 00:27:59 2022	1653172079	1	20	20	16
Sun May 22 00:28:02 2022	1653172082	1	20	20	19
Sun May 22 00:28:32 2022	1653172112	1	19	20	19
Sun May 22 00:28:37 2022	1653172117	1	20	20	19
Sun May 22 00:28:23 2022	1653172103	1	19	20	19
Sun May 22 00:28:20 2022	1653172100	1	19	20	19
Sun May 22 00:28:05 2022	1653172085	1	19	20	18
Sun May 22 00:28:24 2022	1653172104	1	19	20	19
Sun May 22 00:27:52 2022	1653172072	1	20	20	18
Sun May 22 00:28:11 2022	1653172091	1	20	20	18
Sun May 22 00:28:15 2022	1653172095	1	20	20	19
Sun May 22 00:28:08 2022	1653172088	1	20	20	19
Sun May 22 00:28:15 2022	1653172095	1	20	20	19
Sun May 22 00:28:38 2022	1653172118	1	20	20	19
Sun May 22 00:27:57 2022	1653172077	1	20	20	19
Sun May 22 00:28:37 2022	1653172117	1	20	20	19
Sun May 22 00:27:57 2022	1653172077	1	20	20	19
Sun May 22 00:28:25 2022	1653172105	1	20	20	19
Sun May 22 00:27:50 2022	1653172070	1	20	20	19
Sun May 22 00:28:00 2022	1653172080	1	20	20	19
Sun May 22 00:28:27 2022	1653172107	1	20	20	19
Sun May 22 00:28:18 2022	1653172098	1	20	20	19
Sun May 22 00:28:36 2022	1653172116	1	19	20	18
Sun May 22 00:28:25 2022	1653172105	1	20	21	18
Sun May 22 00:28:24 2022	1653172104	0	20	21	19
Sun May 22 00:27:59 2022	1653172079	1	20	21	19
Sun May 22 00:28:26 2022	1653172106	1	20	21	19
Sun May 22 00:27:47 2022	1653172067	1	20	21	19
Sun May 22 00:28:15 2022	1653172095	1	20	21	19
Sun May 22 00:28:15 2022	1653172095	1	20	21	19
Sun May 22 00:27:59 2022	1653172079	1	20	21	18
Sun May 22 00:28:17 2022	1653172097	1	20	21	19
Sun May 22 00:28:40 2022	1653172120	1	20	21	19
Sun May 22 00:28:24 2022	1653172104	1	20	21	19
Sun May 22 00:28:39 2022	1653172119	1	20	21	19
Sun May 22 00:28:40 2022	1653172120	1	20	21	17
Sun May 22 00:28:25 2022	1653172105	1	20	21	19
Sun May 22 00:28:05 2022	1653172085	1	20	21	19
Sun May 22 00:28:32 2022	1653172112	1	20	21	19
Sun May 22 00:28:21 2022	1653172101	1	20	21	20
Sun May 22 00:28:34 2022	1653172114	1	20	21	20
Sun May 22 00:28:28 2022	1653172108	1	20	21	19
Sun May 22 00:27:56 2022	1653172076	1	20	21	20
Sun May 22 00:27:50 2022	1653172070	1	20	21	19
Sun May 22 00:27:54 2022	1653172074	1	20	21	19
Sun May 22 00:28:04 2022	1653172084	1	20	21	19
Sun May 22 00:28:39 2022	1653172119	1	20	21	19
Sun May 22 00:28:24 2022	1653172104	1	20	21	19
Sun May 22 00:27:50 2022	1653172070	1	20	21	20
Sun May 22 00:28:26 2022	1653172106	1	20	21	18
Sun May 22 00:28:37 2022	1653172117	1	20	21	19
Sun May 22 00:28:38 2022	1653172118	0	21	21	20
Sun May 22 00:27:55 2022	1653172075	1	20	21	20
Sun May 22 00:28:15 2022	1653172095	1	20	21	19
Sun May 22 00:28:32 2022	1653172112	1	20	21	20
Sun May 22 00:28:05 2022	1653172085	1	20	21	20
Sun May 22 00:27:59 2022	1653172079	4	17	21	16
Sun May 22 00:28:19 2022	1653172099	1	20	21	19
Sun May 22 00:28:29 2022	1653172109	1	20	21	18
Sun May 22 00:27:59 2022	1653172079	3	18	21	18
Sun May 22 00:28:04 2022	1653172084	1	20	21	20
Sun May 22 00:28:34 2022	1653172114	1	20	21	18
Sun May 22 00:28:04 2022	1653172084	1	20	21	19
Sun May 22 00:28:18 2022	1653172098	1	20	21	20
Sun May 22 00:28:15 2022	1653172095	1	20	21	19
Sun May 22 00:28:20 2022	1653172100	1	20	21	19
Sun May 22 00:28:19 2022	1653172099	1	20	21	19
Sun May 22 00:28:01 2022	1653172081	1	20	21	20
Sun May 22 00:28:04 2022	1653172084	1	21	21	18
Sun May 22 00:27:57 2022	1653172077	1	20	21	20
Sun May 22 00:28:08 2022	1653172088	1	21	21	20
Sun May 22 00:27:52 2022	1653172072	1	20	21	19
Sun May 22 00:28:22 2022	1653172102	1	21	21	19
Sun May 22 00:28:02 2022	1653172082	1	21	21	19
Sun May 22 00:28:38 2022	1653172118	1	21	21	19
Sun May 22 00:28:31 2022	1653172111	1	21	21	20
Sun May 22 00:27:56 2022	1653172076	1	21	21	20
Sun May 22 00:28:33 2022	1653172113	1	20	21	19
Sun May 22 00:27:59 2022	1653172079	3	19	21	11
Sun May 22 00:27:46 2022	1653172066	1	21	21	19
Sun May 22 00:28:29 2022	1653172109	1	21	21	19
Sun May 22 00:27:56 2022	1653172076	1	21	21	20
Sun May 22 00:28:05 2022	1653172085	1	21	21	20
Sun May 22 00:28:33 2022	1653172113	1	21	21	20
Sun May 22 00:28:09 2022	1653172089	1	21	21	20
Sun May 22 00:28:09 2022	1653172089	1	21	21	18
Sun May 22 00:28:02 2022	1653172082	1	20	21	20
Sun May 22 00:28:22 2022	1653172102	1	21	21	18
Sun May 22 00:28:23 2022	1653172103	1	20	21	20
Sun May 22 00:28:05 2022	1653172085	1	21	21	20
Sun May 22 00:28:26 2022	1653172106	1	21	21	20
Sun May 22 00:28:01 2022	1653172081	1	21	21	20
Sun May 22 00:28:10 2022	1653172090	1	21	22	20
Sun May 22 00:28:38 2022	1653172118	1	21	22	20
Sun May 22 00:28:13 2022	1653172093	1	21	22	20
Sun May 22 00:27:52 2022	1653172072	1	21	22	20
Sun May 22 00:28:36 2022	1653172116	1	20	22	20
Sun May 22 00:28:14 2022	1653172094	1	21	22	20
Sun May 22 00:28:22 2022	1653172102	1	21	22	20
Sun May 22 00:28:08 2022	1653172088	0	21	22	20
Sun May 22 00:28:19 2022	1653172099	1	21	22	20
Sun May 22 00:27:57 2022	1653172077	1	21	22	20
Sun May 22 00:28:33 2022	1653172113	1	20	22	20
Sun May 22 00:28:19 2022	1653172099	1	21	22	20
Sun May 22 00:28:40 2022	1653172120	1	21	22	19
Sun May 22 00:28:12 2022	1653172092	1	21	22	20
Sun May 22 00:28:22 2022	1653172102	0	21	22	20
Sun May 22 00:28:17 2022	1653172097	1	21	22	19
Sun May 22 00:28:20 2022	1653172100	1	21	22	21
Sun May 22 00:28:18 2022	1653172098	1	21	22	20
Sun May 22 00:27:56 2022	1653172076	0	21	22	21
Sun May 22 00:28:28 2022	1653172108	1	21	22	20
Sun May 22 00:28:28 2022	1653172108	1	21	22	20
Sun May 22 00:27:49 2022	1653172069	1	21	22	21
Sun May 22 00:27:51 2022	1653172071	1	21	22	20
Sun May 22 00:28:41 2022	1653172121	1	21	22	20
Sun May 22 00:28:25 2022	1653172105	1	21	22	20
Sun May 22 00:28:26 2022	1653172106	1	21	22	20
Sun May 22 00:27:58 2022	1653172078	1	21	22	20
Sun May 22 00:27:50 2022	1653172070	1	21	22	20
Sun May 22 00:28:33 2022	1653172113	1	21	22	21
Sun May 22 00:28:24 2022	1653172104	1	21	22	20
Sun May 22 00:27:55 2022	1653172075	1	21	22	21
Sun May 22 00:28:10 2022	1653172090	1	21	22	20
Sun May 22 00:28:28 2022	1653172108	1	21	22	20
Sun May 22 00:28:39 2022	1653172119	1	21	22	20
Sun May 22 00:28:38 2022	1653172118	1	21	22	21
Sun May 22 00:28:01 2022	1653172081	0	22	22	21
Sun May 22 00:27:53 2022	1653172073	1	21	22	21
Sun May 22 00:28:14 2022	1653172094	1	21	22	20
Sun May 22 00:28:04 2022	1653172084	1	21	22	20
Sun May 22 00:28:01 2022	1653172081	1	21	22	21
Sun May 22 00:28:16 2022	1653172096	1	21	22	20
Sun May 22 00:28:15 2022	1653172095	1	21	22	20
Sun May 22 00:28:20 2022	1653172100	1	21	22	20
Sun May 22 00:28:07 2022	1653172087	1	21	22	21
Sun May 22 00:28:34 2022	1653172114	1	21	22	21
Sun May 22 00:28:12 2022	1653172092	1	21	22	20
Sun May 22 00:28:41 2022	1653172121	1	21	22	21
Sun May 22 00:28:03 2022	1653172083	1	21	22	20
Sun May 22 00:28:01 2022	1653172081	1	21	22	21
Sun May 22 00:28:33 2022	1653172113	1	21	22	20
Sun May 22 00:28:04 2022	1653172084	0	22	22	21
Sun May 22 00:28:32 2022	1653172112	1	21	22	20
Sun May 22 00:28:39 2022	1653172119	1	22	22	21
Sun May 22 00:27:57 2022	1653172077	1	21	22	21
Sun May 22 00:27:52 2022	1653172072	2	20	22	18
Sun May 22 00:28:37 2022	1653172117	1	22	22	21
Sun May 22 00:28:21 2022	1653172101	1	21	22	20
Sun May 22 00:28:32 2022	1653172112	1	22	22	21
Sun May 22 00:28:11 2022	1653172091	1	22	22	21
Sun May 22 00:27:47 2022	1653172067	1	21	22	21
Sun May 22 00:28:27 2022	1653172107	1	22	22	21
Sun May 22 00:28:03 2022	1653172083	1	22	22	20
Sun May 22 00:27:58 2022	1653172078	1	21	22	20
Sun May 22 00:28:14 2022	1653172094	1	22	22	21
Sun May 22 00:28:05 2022	1653172085	1	21	22	20
Sun May 22 00:28:00 2022	1653172080	1	21	22	20
Sun May 22 00:28:26 2022	1653172106	1	22	22	21
Sun May 22 00:27:58 2022	1653172078	1	22	22	21
Sun May 22 00:28:06 2022	1653172086	1	22	22	21
Sun May 22 00:28:00 2022	1653172080	1	22	22	21
Sun May 22 00:28:35 2022	1653172115	1	22	22	21
Sun May 22 00:28:18 2022	1653172098	1	22	22	21
Sun May 22 00:28:18 2022	1653172098	1	22	22	21
Sun May 22 00:27:46 2022	1653172066	1	22	22	21
Sun May 22 00:28:03 2022	1653172083	1	22	22	21
Sun May 22 00:28:05 2022	1653172085	1	21	22	20
Sun May 22 00:28:32 2022	1653172112	1	22	22	21
Sun May 22 00:27:58 2022	1653172078	1	22	22	21
Sun May 22 00:28:07 2022	1653172087	1	22	22	19
Sun May 22 00:28:35 2022	1653172115	1	22	22	21
Sun May 22 00:28:16 2022	1653172096	1	22	22	21
Sun May 22 00:28:18 2022	1653172098	1	22	23	20
Sun May 22 00:28:41 2022	1653172121	1	22	23	21
Sun May 22 00:28:06 2022	1653172086	1	22	23	20
Sun May 22 00:28:08 2022	1653172088	1	22	23	20
Sun May 22 00:28:37 2022	1653172117	1	22	23	20
Sun May 22 00:27:47 2022	1653172067	0	22	23	22
Sun May 22 00:27:54 2022	1653172074	1	22	23	20
Sun May 22 00:27:48 2022	1653172068	1	22	23	21
Sun May 22 00:28:27 2022	1653172107	0	22	23	22
Sun May 22 00:28:09 2022	1653172089	1	22	23	21
Sun May 22 00:28:35 2022	1653172115	1	22	23	21
Sun May 22 00:28:21 2022	1653172101	1	22	23	21
Sun May 22 00:28:18 2022	1653172098	1	22	23	21
Sun May 22 00:28:33 2022	1653172113	1	22	23	21
Sun May 22 00:28:30 2022	1653172110	1	22	23	21
Sun May 22 00:28:29 2022	1653172109	1	21	23	21
Sun May 22 00:28:39 2022	1653172119	1	22	23	20
Sun May 22 00:28:29 2022	1653172109	1	22	23	21
Sun May 22 00:28:09 2022	1653172089	0	22	23	22
Sun May 22 00:28:06 2022	1653172086	1	22	23	20
Sun May 22 00:28:28 2022	1653172108	1	22	23	21
Sun May 22 00:27:57 2022	1653172077	1	22	23	21
Sun May 22 00:27:51 2022	1653172071	1	22	23	21
Sun May 22 00:28:10 2022	1653172090	1	22	23	21
Sun May 22 00:28:05 2022	1653172085	1	22	23	21
Sun May 22 00:28:34 2022	1653172114	1	22	23	21
Sun May 22 00:28:13 2022	1653172093	1	22	23	22
Sun May 22 00:28:40 2022	1653172120	1	22	23	21
Sun May 22 00:28:39 2022	1653172119	1	22	23	21
Sun May 22 00:27:53 2022	1653172073	1	22	23	21
Sun May 22 00:28:19 2022	1653172099	0	22	23	21
Sun May 22 00:27:54 2022	1653172074	1	22	23	21
Sun May 22 00:28:00 2022	1653172080	0	22	23	22
Sun May 22 00:28:21 2022	1653172101	1	22	23	22
Sun May 22 00:28:29 2022	1653172109	1	22	23	22
Sun May 22 00:28:05 2022	1653172085	1	22	23	22
Sun May 22 00:27:59 2022	1653172079	1	21	23	21
Sun May 22 00:28:16 2022	1653172096	1	22	23	21
Sun May 22 00:28:31 2022	1653172111	1	22	23	22
Sun May 22 00:28:14 2022	1653172094	1	21	23	21
Sun May 22 00:27:54 2022	1653172074	1	22	23	21
Sun May 22 00:28:33 2022	1653172113	1	22	23	21
Sun May 22 00:28:20 2022	1653172100	1	22	23	21
Sun May 22 00:28:18 2022	1653172098	1	22	23	21
Sun May 22 00:28:30 2022	1653172110	1	22	23	22
Sun May 22 00:28:27 2022	1653172107	1	22	23	20
Sun May 22 00:28:00 2022	1653172080	1	22	23	22
Sun May 22 00:28:11 2022	1653172091	1	22	23	21
Sun May 22 00:28:20 2022	1653172100	1	22	23	21
Sun May 22 00:28:35 2022	1653172115	1	22	23	20
Sun May 22 00:28:35 2022	1653172115	1	22	23	21
Sun May 22 00:28:06 2022	1653172086	1	22	23	22
Sun May 22 00:28:28 2022	1653172108	1	22	23	20
Sun May 22 00:28:18 2022	1653172098	1	22	23	21
Sun May 22 00:28:34 2022	1653172114	1	22	23	22
Sun May 22 00:28:33 2022	1653172113	1	23	23	22
Sun May 22 00:28:31 2022	1653172111	1	22	23	21
Sun May 22 00:28:20 2022	1653172100	1	23	23	21
Sun May 22 00:28:32 2022	1653172112	1	22	23	21
Sun May 22 00:27:57 2022	1653172077	1	22	23	21
Sun May 22 00:28:35 2022	1653172115	1	23	23	22
Sun May 22 00:28:01 2022	1653172081	1	23	23	21
Sun May 22 00:28:08 2022	1653172088	0	23	23	22
Sun May 22 00:28:11 2022	1653172091	1	22	23	22
Sun May 22 00:28:35 2022	1653172115	1	23	23	21
Sun May 22 00:27:49 2022	1653172069	1	22	23	22
Sun May 22 00:28:36 2022	1653172116	2	22	23	21
Sun May 22 00:28:37 2022	1653172117	1	23	23	22
Sun May 22 00:28:13 2022	1653172093	1	23	23	21
Sun May 22 00:28:19 2022	1653172099	1	22	23	22
Sun May 22 00:28:01 2022	1653172081	1	23	23	21
Sun May 22 00:28:12 2022	1653172092	1	23	23	22
Sun May 22 00:28:19 2022	1653172099	1	23	23	22
