starttime	seconds	ctime	dtime	ttime	wait
Sun May 22 00:34:55 2022	1653172495	1	9	10	8
Sun May 22 00:34:52 2022	1653172492	1	10	10	9
Sun May 22 00:35:02 2022	1653172502	1	10	11	10
Sun May 22 00:35:17 2022	1653172517	1	11	11	10
Sun May 22 00:34:50 2022	1653172490	0	11	12	11
Sun May 22 00:35:00 2022	1653172500	1	12	12	11
Sun May 22 00:35:12 2022	1653172512	1	12	12	11
Sun May 22 00:35:23 2022	1653172523	2	11	13	11
Sun May 22 00:35:29 2022	1653172529	1	12	13	10
Sun May 22 00:34:44 2022	1653172484	1	12	13	11
Sun May 22 00:34:46 2022	1653172486	1	13	13	11
Sun May 22 00:35:23 2022	1653172523	1	12	13	11
Sun May 22 00:35:23 2022	1653172523	4	10	13	9
Sun May 22 00:35:22 2022	1653172522	1	13	14	12
Sun May 22 00:35:24 2022	1653172524	1	13	14	12
Sun May 22 00:34:50 2022	1653172490	0	13	14	13
Sun May 22 00:35:23 2022	1653172523	2	11	14	11
Sun May 22 00:35:26 2022	1653172526	1	13	14	12
Sun May 22 00:35:25 2022	1653172525	1	13	14	12
Sun May 22 00:35:23 2022	1653172523	1	13	14	13
Sun May 22 00:35:01 2022	1653172501	1	13	14	12
Sun May 22 00:35:09 2022	1653172509	1	13	14	13
Sun May 22 00:34:41 2022	1653172481	1	14	14	13
Sun May 22 00:35:01 2022	1653172501	1	14	14	13
Sun May 22 00:35:23 2022	1653172523	1	13	14	13
Sun May 22 00:34:48 2022	1653172488	1	14	14	13
Sun May 22 00:34:42 2022	1653172482	1	14	14	13
Sun May 22 00:35:07 2022	1653172507	1	14	14	13
Sun May 22 00:34:41 2022	1653172481	1	14	15	13
Sun May 22 00:35:00 2022	1653172500	1	14	15	13
Sun May 22 00:35:31 2022	1653172531	1	14	15	13
Sun May 22 00:35:20 2022	1653172520	1	13	15	9
Sun May 22 00:35:33 2022	1653172533	1	14	15	13
Sun May 22 00:35:14 2022	1653172514	1	14	15	14
Sun May 22 00:34:41 2022	1653172481	0	15	15	14
Sun May 22 00:35:13 2022	1653172513	1	14	15	13
Sun May 22 00:35:20 2022	1653172520	1	15	15	14
Sun May 22 00:34:34 2022	1653172474	1	14	15	5
Sun May 22 00:35:03 2022	1653172503	1	14	15	14
Sun May 22 00:35:25 2022	1653172525	1	15	15	14
Sun May 22 00:35:26 2022	1653172526	1	15	15	14
Sun May 22 00:35:31 2022	1653172531	1	15	16	14
Sun May 22 00:35:33 2022	1653172533	1	15	16	14
Sun May 22 00:34:41 2022	1653172481	1	15	16	14
Sun May 22 00:34:40 2022	1653172480	1	15	16	13
Sun May 22 00:35:23 2022	1653172523	5	11	16	11
Sun May 22 00:35:23 2022	1653172523	1	15	16	14
Sun May 22 00:35:25 2022	1653172525	1	15	16	15
Sun May 22 00:35:07 2022	1653172507	1	15	16	15
Sun May 22 00:35:10 2022	1653172510	1	15	16	14
Sun May 22 00:34:38 2022	1653172478	1	15	16	14
Sun May 22 00:34:51 2022	1653172491	1	15	16	14
Sun May 22 00:35:16 2022	1653172516	1	16	16	15
Sun May 22 00:35:13 2022	1653172513	1	16	16	15
Sun May 22 00:35:13 2022	1653172513	1	16	16	14
Sun May 22 00:34:46 2022	1653172486	1	16	16	15
Sun May 22 00:35:23 2022	1653172523	1	16	16	13
Sun May 22 00:35:07 2022	1653172507	1	16	16	15
Sun May 22 00:35:24 2022	1653172524	1	16	17	15
Sun May 22 00:35:28 2022	1653172528	1	16	17	15
Sun May 22 00:35:20 2022	1653172520	0	16	17	15
Sun May 22 00:35:25 2022	1653172525	1	16	17	15
Sun May 22 00:35:09 2022	1653172509	1	16	17	14
Sun May 22 00:35:23 2022	1653172523	1	16	17	15
Sun May 22 00:35:30 2022	1653172530	1	16	17	15
Sun May 22 00:35:14 2022	1653172514	1	16	17	16
Sun May 22 00:34:44 2022	1653172484	1	16	17	15
Sun May 22 00:35:14 2022	1653172514	1	16	17	16
Sun May 22 00:35:23 2022	1653172523	2	15	17	13
Sun May 22 00:35:20 2022	1653172520	1	16	17	16
Sun May 22 00:35:23 2022	1653172523	2	15	17	15
Sun May 22 00:35:23 2022	1653172523	3	14	17	14
Sun May 22 00:34:55 2022	1653172495	1	16	17	16
Sun May 22 00:34:35 2022	1653172475	1	17	17	16
Sun May 22 00:35:33 2022	1653172533	1	17	17	16
Sun May 22 00:35:16 2022	1653172516	1	17	17	15
Sun May 22 00:35:04 2022	1653172504	1	17	17	15
Sun May 22 00:35:28 2022	1653172528	1	17	17	16
Sun May 22 00:35:28 2022	1653172528	1	17	17	16
Sun May 22 00:34:53 2022	1653172493	1	17	17	16
Sun May 22 00:34:46 2022	1653172486	1	17	18	16
Sun May 22 00:34:46 2022	1653172486	1	17	18	16
Sun May 22 00:35:23 2022	1653172523	1	17	18	16
Sun May 22 00:35:23 2022	1653172523	3	15	18	15
Sun May 22 00:35:11 2022	1653172511	1	17	18	16
Sun May 22 00:34:53 2022	1653172493	1	17	18	16
Sun May 22 00:35:23 2022	1653172523	2	16	18	15
Sun May 22 00:35:25 2022	1653172525	1	17	18	15
Sun May 22 00:34:40 2022	1653172480	1	17	18	16
Sun May 22 00:35:01 2022	1653172501	1	17	18	17
Sun May 22 00:35:05 2022	1653172505	1	17	18	16
Sun May 22 00:35:12 2022	1653172512	1	17	18	16
Sun May 22 00:35:25 2022	1653172525	1	17	18	17
Sun May 22 00:34:46 2022	1653172486	1	17	18	16
Sun May 22 00:35:32 2022	1653172532	1	17	18	16
Sun May 22 00:34:52 2022	1653172492	1	17	18	17
Sun May 22 00:35:30 2022	1653172530	1	17	18	17
Sun May 22 00:34:47 2022	1653172487	1	17	18	15
Sun May 22 00:35:00 2022	1653172500	1	17	18	17
Sun May 22 00:35:00 2022	1653172500	1	17	18	17
Sun May 22 00:35:23 2022	1653172523	1	17	18	17
Sun May 22 00:35:14 2022	1653172514	1	17	18	17
Sun May 22 00:35:08 2022	1653172508	2	16	18	11
Sun May 22 00:34:40 2022	1653172480	1	18	18	17
Sun May 22 00:35:23 2022	1653172523	2	17	18	14
Sun May 22 00:35:00 2022	1653172500	1	18	18	17
Sun May 22 00:35:26 2022	1653172526	1	18	18	16
Sun May 22 00:35:01 2022	1653172501	1	18	18	17
Sun May 22 00:34:39 2022	1653172479	0	18	18	17
Sun May 22 00:34:47 2022	1653172487	1	18	18	17
Sun May 22 00:34:42 2022	1653172482	0	18	18	17
Sun May 22 00:35:28 2022	1653172528	1	18	18	16
Sun May 22 00:34:41 2022	1653172481	1	17	18	16
Sun May 22 00:35:20 2022	1653172520	1	18	18	17
Sun May 22 00:35:23 2022	1653172523	1	18	18	17
Sun May 22 00:34:45 2022	1653172485	1	18	18	17
Sun May 22 00:35:23 2022	1653172523	1	17	18	17
Sun May 22 00:34:45 2022	1653172485	1	18	18	17
Sun May 22 00:35:12 2022	1653172512	1	18	18	17
Sun May 22 00:35:31 2022	1653172531	1	18	18	17
Sun May 22 00:35:00 2022	1653172500	1	18	18	17
Sun May 22 00:35:04 2022	1653172504	1	18	18	16
Sun May 22 00:35:02 2022	1653172502	1	18	18	16
Sun May 22 00:35:05 2022	1653172505	1	18	18	17
Sun May 22 00:35:18 2022	1653172518	1	17	19	16
Sun May 22 00:34:36 2022	1653172476	0	18	19	18
Sun May 22 00:35:33 2022	1653172533	1	18	19	17
Sun May 22 00:35:06 2022	1653172506	1	18	19	17
Sun May 22 00:35:23 2022	1653172523	4	14	19	14
Sun May 22 00:35:08 2022	1653172508	1	18	19	17
Sun May 22 00:35:26 2022	1653172526	0	18	19	18
Sun May 22 00:34:43 2022	1653172483	1	18	19	17
Sun May 22 00:34:56 2022	1653172496	0	18	19	17
Sun May 22 00:35:24 2022	1653172524	1	18	19	17
Sun May 22 00:34:47 2022	1653172487	3	16	19	14
Sun May 22 00:34:49 2022	1653172489	0	18	19	18
Sun May 22 00:34:45 2022	1653172485	0	18	19	18
Sun May 22 00:35:12 2022	1653172512	1	18	19	17
Sun May 22 00:35:30 2022	1653172530	1	18	19	17
Sun May 22 00:34:47 2022	1653172487	1	18	19	17
Sun May 22 00:35:03 2022	1653172503	1	18	19	18
Sun May 22 00:35:12 2022	1653172512	1	18	19	17
Sun May 22 00:34:36 2022	1653172476	1	18	19	18
Sun May 22 00:35:22 2022	1653172522	1	18	19	18
Sun May 22 00:35:26 2022	1653172526	1	18	19	18
Sun May 22 00:34:45 2022	1653172485	1	18	19	18
Sun May 22 00:34:59 2022	1653172499	4	15	19	15
Sun May 22 00:35:07 2022	1653172507	1	18	19	18
Sun May 22 00:35:28 2022	1653172528	1	18	19	18
Sun May 22 00:35:27 2022	1653172527	1	18	19	18
Sun May 22 00:34:38 2022	1653172478	1	18	19	17
Sun May 22 00:35:19 2022	1653172519	1	18	19	17
Sun May 22 00:35:20 2022	1653172520	1	19	19	17
Sun May 22 00:35:27 2022	1653172527	1	19	19	18
Sun May 22 00:35:22 2022	1653172522	0	19	19	18
Sun May 22 00:35:02 2022	1653172502	1	18	19	18
Sun May 22 00:34:53 2022	1653172493	0	19	19	18
Sun May 22 00:35:26 2022	1653172526	1	19	19	18
Sun May 22 00:35:25 2022	1653172525	1	19	19	18
Sun May 22 00:35:16 2022	1653172516	1	19	19	18
Sun May 22 00:35:33 2022	1653172533	1	19	19	18
Sun May 22 00:34:56 2022	1653172496	1	19	19	16
Sun May 22 00:34:52 2022	1653172492	2	17	19	17
Sun May 22 00:34:50 2022	1653172490	1	19	19	18
Sun May 22 00:34:54 2022	1653172494	1	19	19	18
Sun May 22 00:34:47 2022	1653172487	1	19	20	18
Sun May 22 00:34:41 2022	1653172481	1	19	20	18
Sun May 22 00:35:23 2022	1653172523	1	19	20	18
Sun May 22 00:34:37 2022	1653172477	2	18	20	18
Sun May 22 00:34:38 2022	1653172478	1	19	20	18
Sun May 22 00:34:56 2022	1653172496	1	19	20	19
Sun May 22 00:35:28 2022	1653172528	1	18	20	18
Sun May 22 00:35:27 2022	1653172527	1	19	20	18
Sun May 22 00:34:58 2022	1653172498	2	18	20	17
Sun May 22 00:34:59 2022	1653172499	1	19	20	13
Sun May 22 00:35:04 2022	1653172504	1	19	20	18
Sun May 22 00:35:30 2022	1653172530	1	19	20	18
Sun May 22 00:35:00 2022	1653172500	1	19	20	18
Sun May 22 00:35:18 2022	1653172518	1	19	20	18
Sun May 22 00:35:24 2022	1653172524	1	19	20	18
Sun May 22 00:35:02 2022	1653172502	1	19	20	18
Sun May 22 00:35:01 2022	1653172501	1	19	20	18
Sun May 22 00:34:56 2022	1653172496	1	19	20	18
Sun May 22 00:35:29 2022	1653172529	0	20	20	19
Sun May 22 00:34:35 2022	1653172475	1	19	20	18
Sun May 22 00:34:56 2022	1653172496	1	19	20	19
Sun May 22 00:35:30 2022	1653172530	1	19	20	18
Sun May 22 00:34:53 2022	1653172493	1	19	20	18
Sun May 22 00:34:38 2022	1653172478	1	19	20	19
Sun May 22 00:35:22 2022	1653172522	1	19	20	19
Sun May 22 00:35:01 2022	1653172501	1	19	20	19
Sun May 22 00:35:01 2022	1653172501	1	19	20	18
Sun May 22 00:35:14 2022	1653172514	1	19	20	19
Sun May 22 00:34:50 2022	1653172490	1	19	20	19
Sun May 22 00:35:25 2022	1653172525	1	19	20	19
Sun May 22 00:35:23 2022	1653172523	1	19	20	19
Sun May 22 00:35:09 2022	1653172509	1	19	20	18
Sun May 22 00:34:50 2022	1653172490	1	20	20	19
Sun May 22 00:34:36 2022	1653172476	2	18	20	17
Sun May 22 00:34:36 2022	1653172476	1	19	20	18
Sun May 22 00:35:12 2022	1653172512	1	19	20	18
Sun May 22 00:35:26 2022	1653172526	1	20	20	19
Sun May 22 00:34:50 2022	1653172490	1	20	20	19
Sun May 22 00:35:23 2022	1653172523	1	19	20	19
Sun May 22 00:35:23 2022	1653172523	1	20	20	19
Sun May 22 00:35:23 2022	1653172523	1	19	20	16
Sun May 22 00:35:30 2022	1653172530	1	19	20	19
Sun May 22 00:35:18 2022	1653172518	1	20	20	19
Sun May 22 00:34:55 2022	1653172495	1	19	20	19
Sun May 22 00:34:48 2022	1653172488	1	19	20	18
Sun May 22 00:34:47 2022	1653172487	1	20	20	19
Sun May 22 00:35:30 2022	1653172530	1	20	20	17
Sun May 22 00:35:19 2022	1653172519	1	20	20	19
Sun May 22 00:34:47 2022	1653172487	1	20	20	19
Sun May 22 00:35:00 2022	1653172500	1	20	20	19
Sun May 22 00:35:30 2022	1653172530	1	19	20	19
Sun May 22 00:35:34 2022	1653172534	1	20	20	19
Sun May 22 00:34:55 2022	1653172495	1	20	21	19
Sun May 22 00:35:27 2022	1653172527	1	20	21	19
Sun May 22 00:35:10 2022	1653172510	1	20	21	19
Sun May 22 00:35:26 2022	1653172526	1	20	21	19
Sun May 22 00:35:10 2022	1653172510	1	20	21	18
Sun May 22 00:35:26 2022	1653172526	1	20	21	19
Sun May 22 00:35:14 2022	1653172514	1	20	21	19
Sun May 22 00:35:33 2022	1653172533	1	20	21	19
Sun May 22 00:35:23 2022	1653172523	1	20	21	19
Sun May 22 00:34:51 2022	1653172491	1	20	21	18
Sun May 22 00:35:24 2022	1653172524	1	20	21	19
Sun May 22 00:35:23 2022	1653172523	4	16	21	16
Sun May 22 00:35:23 2022	1653172523	0	20	21	19
Sun May 22 00:35:16 2022	1653172516	1	20	21	19
Sun May 22 00:35:31 2022	1653172531	1	20	21	19
Sun May 22 00:35:22 2022	1653172522	1	20	21	19
Sun May 22 00:35:07 2022	1653172507	1	20	21	19
Sun May 22 00:34:49 2022	1653172489	1	20	21	18
Sun May 22 00:35:24 2022	1653172524	0	20	21	20
Sun May 22 00:34:41 2022	1653172481	1	20	21	20
Sun May 22 00:35:17 2022	1653172517	1	20	21	20
Sun May 22 00:34:57 2022	1653172497	4	17	21	17
Sun May 22 00:35:30 2022	1653172530	1	20	21	19
Sun May 22 00:34:36 2022	1653172476	1	20	21	19
Sun May 22 00:35:19 2022	1653172519	1	20	21	19
Sun May 22 00:35:07 2022	1653172507	1	20	21	19
Sun May 22 00:34:36 2022	1653172476	1	20	21	20
Sun May 22 00:35:30 2022	1653172530	1	20	21	19
Sun May 22 00:34:43 2022	1653172483	1	20	21	19
Sun May 22 00:35:15 2022	1653172515	1	20	21	20
Sun May 22 00:35:15 2022	1653172515	1	20	21	20
Sun May 22 00:35:03 2022	1653172503	1	20	21	20
Sun May 22 00:35:08 2022	1653172508	1	20	21	19
Sun May 22 00:34:50 2022	1653172490	1	20	21	18
Sun May 22 00:35:28 2022	1653172528	1	20	21	19
Sun May 22 00:35:21 2022	1653172521	1	20	21	20
Sun May 22 00:35:15 2022	1653172515	1	20	21	19
Sun May 22 00:35:12 2022	1653172512	1	20	21	19
Sun May 22 00:35:00 2022	1653172500	1	21	21	20
Sun May 22 00:35:23 2022	1653172523	1	20	21	20
Sun May 22 00:35:33 2022	1653172533	2	20	21	19
Sun May 22 00:34:46 2022	1653172486	1	20	21	19
Sun May 22 00:35:06 2022	1653172506	1	20	21	20
Sun May 22 00:34:36 2022	1653172476	1	20	21	20
Sun May 22 00:35:18 2022	1653172518	1	21	21	19
Sun May 22 00:35:20 2022	1653172520	1	20	21	19
Sun May 22 00:34:40 2022	1653172480	1	21	21	20
Sun May 22 00:35:03 2022	1653172503	0	21	21	20
Sun May 22 00:35:03 2022	1653172503	1	21	21	20
Sun May 22 00:34:59 2022	1653172499	1	21	21	19
Sun May 22 00:35:31 2022	1653172531	1	21	21	20
Sun May 22 00:35:06 2022	1653172506	2	20	21	19
Sun May 22 00:35:28 2022	1653172528	1	21	21	20
Sun May 22 00:35:32 2022	1653172532	1	21	22	20
Sun May 22 00:35:31 2022	1653172531	1	21	22	20
Sun May 22 00:35:32 2022	1653172532	1	21	22	19
Sun May 22 00:35:00 2022	1653172500	1	20	22	20
Sun May 22 00:35:19 2022	1653172519	1	21	22	20
Sun May 22 00:34:36 2022	1653172476	0	21	22	20
Sun May 22 00:35:25 2022	1653172525	1	21	22	19
Sun May 22 00:35:07 2022	1653172507	1	21	22	19
Sun May 22 00:35:12 2022	1653172512	0	21	22	20
Sun May 22 00:35:23 2022	1653172523	1	21	22	21
Sun May 22 00:35:13 2022	1653172513	1	21	22	20
Sun May 22 00:34:57 2022	1653172497	1	21	22	20
Sun May 22 00:34:45 2022	1653172485	1	21	22	20
Sun May 22 00:34:51 2022	1653172491	1	21	22	20
Sun May 22 00:34:37 2022	1653172477	1	21	22	21
Sun May 22 00:34:59 2022	1653172499	4	17	22	17
Sun May 22 00:34:38 2022	1653172478	1	21	22	20
Sun May 22 00:34:49 2022	1653172489	3	19	22	18
Sun May 22 00:35:09 2022	1653172509	1	21	22	20
Sun May 22 00:34:44 2022	1653172484	1	21	22	19
Sun May 22 00:35:00 2022	1653172500	1	21	22	20
Sun May 22 00:35:16 2022	1653172516	1	21	22	20
Sun May 22 00:34:45 2022	1653172485	1	21	22	20
Sun May 22 00:34:57 2022	1653172497	0	21	22	20
Sun May 22 00:35:03 2022	1653172503	2	19	22	17
Sun May 22 00:34:42 2022	1653172482	1	21	22	20
Sun May 22 00:35:17 2022	1653172517	1	21	22	20
Sun May 22 00:35:11 2022	1653172511	4	18	22	18
Sun May 22 00:35:04 2022	1653172504	1	21	22	21
Sun May 22 00:34:39 2022	1653172479	1	21	22	19
Sun May 22 00:34:55 2022	1653172495	1	21	22	20
Sun May 22 00:35:05 2022	1653172505	1	21	22	21
Sun May 22 00:35:21 2022	1653172521	1	21	22	21
Sun May 22 00:35:02 2022	1653172502	1	21	22	20
Sun May 22 00:34:42 2022	1653172482	0	22	22	21
Sun May 22 00:35:10 2022	1653172510	1	21	22	21
Sun May 22 00:35:28 2022	1653172528	1	21	22	21
Sun May 22 00:35:02 2022	1653172502	1	21	22	21
Sun May 22 00:35:30 2022	1653172530	1	21	22	20
Sun May 22 00:35:24 2022	1653172524	1	22	22	21
Sun May 22 00:35:04 2022	1653172504	1	21	22	21
Sun May 22 00:35:30 2022	1653172530	1	22	22	21
Sun May 22 00:35:09 2022	1653172509	1	22	22	20
Sun May 22 00:34:52 2022	1653172492	2	20	22	19
Sun May 22 00:34:56 2022	1653172496	1	21	22	20
Sun May 22 00:35:25 2022	1653172525	1	22	22	21
Sun May 22 00:35:15 2022	1653172515	1	21	22	21
Sun May 22 00:35:29 2022	1653172529	1	22	22	21
Sun May 22 00:34:48 2022	1653172488	1	22	22	21
Sun May 22 00:34:54 2022	1653172494	1	22	22	20
Sun May 22 00:35:09 2022	1653172509	0	22	22	21
Sun May 22 00:34:47 2022	1653172487	0	22	22	21
Sun May 22 00:34:45 2022	1653172485	1	21	22	20
Sun May 22 00:34:39 2022	1653172479	1	22	22	21
Sun May 22 00:35:26 2022	1653172526	1	22	22	21
Sun May 22 00:35:01 2022	1653172501	0	22	22	21
Sun May 22 00:35:10 2022	1653172510	1	22	22	20
Sun May 22 00:35:29 2022	1653172529	0	22	22	21
Sun May 22 00:35:32 2022	1653172532	1	22	22	21
Sun May 22 00:34:44 2022	1653172484	1	22	22	21
Sun May 22 00:35:12 2022	1653172512	1	22	22	21
Sun May 22 00:35:04 2022	1653172504	1	21	22	20
Sun May 22 00:34:35 2022	1653172475	1	22	22	20
Sun May 22 00:35:27 2022	1653172527	1	22	22	21
Sun May 22 00:35:23 2022	1653172523	1	22	22	21
Sun May 22 00:34:50 2022	1653172490	1	22	22	21
Sun May 22 00:34:36 2022	1653172476	1	22	22	21
Sun May 22 00:34:59 2022	1653172499	1	21	23	21
Sun May 22 00:34:37 2022	1653172477	1	22	23	21
Sun May 22 00:35:11 2022	1653172511	0	22	23	20
Sun May 22 00:35:01 2022	1653172501	1	22	23	21
Sun May 22 00:34:39 2022	1653172479	0	22	23	21
Sun May 22 00:35:04 2022	1653172504	0	22	23	21
Sun May 22 00:35:32 2022	1653172532	1	22	23	21
Sun May 22 00:35:05 2022	1653172505	1	22	23	21
Sun May 22 00:35:13 2022	1653172513	1	22	23	21
Sun May 22 00:34:42 2022	1653172482	1	22	23	21
Sun May 22 00:34:43 2022	1653172483	0	22	23	22
Sun May 22 00:35:30 2022	1653172530	0	22	23	21
Sun May 22 00:35:25 2022	1653172525	1	22	23	21
Sun May 22 00:35:28 2022	1653172528	1	22	23	21
Sun May 22 00:34:46 2022	1653172486	1	22	23	21
Sun May 22 00:35:04 2022	1653172504	1	22	23	21
Sun May 22 00:34:53 2022	1653172493	1	22	23	21
Sun May 22 00:35:04 2022	1653172504	1	22	23	21
Sun May 22 00:35:31 2022	1653172531	1	22	23	21
Sun May 22 00:34:36 2022	1653172476	1	22	23	20
Sun May 22 00:35:31 2022	1653172531	1	22	23	21
Sun May 22 00:34:50 2022	1653172490	1	22	23	20
Sun May 22 00:34:52 2022	1653172492	0	22	23	22
Sun May 22 00:35:27 2022	1653172527	0	22	23	21
Sun May 22 00:34:42 2022	1653172482	1	22	23	21
Sun May 22 00:35:33 2022	1653172533	1	22	23	22
Sun May 22 00:35:21 2022	1653172521	2	21	23	20
Sun May 22 00:35:24 2022	1653172524	1	22	23	21
Sun May 22 00:34:52 2022	1653172492	1	22	23	21
Sun May 22 00:35:02 2022	1653172502	1	22	23	21
Sun May 22 00:35:16 2022	1653172516	1	22	23	21
Sun May 22 00:35:32 2022	1653172532	1	22	23	21
Sun May 22 00:35:28 2022	1653172528	1	22	23	21
Sun May 22 00:35:04 2022	1653172504	1	22	23	21
Sun May 22 00:34:52 2022	1653172492	1	22	23	20
Sun May 22 00:35:32 2022	1653172532	1	22	23	22
Sun May 22 00:34:50 2022	1653172490	1	22	23	21
Sun May 22 00:34:54 2022	1653172494	1	22	23	21
Sun May 22 00:34:46 2022	1653172486	1	22	23	21
Sun May 22 00:34:43 2022	1653172483	1	22	23	20
Sun May 22 00:35:24 2022	1653172524	1	23	23	22
Sun May 22 00:34:51 2022	1653172491	1	22	23	21
Sun May 22 00:35:02 2022	1653172502	1	23	23	22
Sun May 22 00:35:28 2022	1653172528	1	23	23	21
Sun May 22 00:35:05 2022	1653172505	1	22	23	22
Sun May 22 00:34:46 2022	1653172486	1	23	23	22
Sun May 22 00:35:26 2022	1653172526	1	22	23	22
Sun May 22 00:34:51 2022	1653172491	1	22	23	21
Sun May 22 00:34:49 2022	1653172489	0	23	23	22
Sun May 22 00:34:35 2022	1653172475	1	23	23	22
Sun May 22 00:34:56 2022	1653172496	0	23	23	22
Sun May 22 00:34:42 2022	1653172482	1	23	23	22
Sun May 22 00:34:48 2022	1653172488	1	23	23	22
Sun May 22 00:35:17 2022	1653172517	1	22	23	21
Sun May 22 00:35:09 2022	1653172509	2	21	23	19
Sun May 22 00:34:36 2022	1653172476	1	22	23	22
Sun May 22 00:34:47 2022	1653172487	2	22	23	21
Sun May 22 00:35:27 2022	1653172527	1	23	23	21
Sun May 22 00:35:02 2022	1653172502	1	23	23	22
Sun May 22 00:35:01 2022	1653172501	1	23	23	22
Sun May 22 00:34:47 2022	1653172487	3	21	24	19
Sun May 22 00:34:58 2022	1653172498	1	23	24	23
Sun May 22 00:35:15 2022	1653172515	1	23	24	21
Sun May 22 00:34:57 2022	1653172497	0	23	24	23
Sun May 22 00:35:27 2022	1653172527	1	22	24	22
Sun May 22 00:35:22 2022	1653172522	1	22	24	21
Sun May 22 00:34:36 2022	1653172476	1	23	24	22
Sun May 22 00:35:25 2022	1653172525	1	23	24	21
Sun May 22 00:34:43 2022	1653172483	1	23	24	22
Sun May 22 00:35:26 2022	1653172526	1	23	24	22
Sun May 22 00:35:26 2022	1653172526	1	23	24	22
Sun May 22 00:35:23 2022	1653172523	1	23	24	22
Sun May 22 00:35:21 2022	1653172521	1	23	24	23
Sun May 22 00:34:56 2022	1653172496	1	23	24	21
Sun May 22 00:35:24 2022	1653172524	1	23	24	22
Sun May 22 00:35:25 2022	1653172525	1	23	24	22
Sun May 22 00:35:07 2022	1653172507	1	23	24	22
Sun May 22 00:34:54 2022	1653172494	1	23	24	21
Sun May 22 00:34:42 2022	1653172482	1	23	24	22
Sun May 22 00:35:02 2022	1653172502	1	23	24	22
Sun May 22 00:35:28 2022	1653172528	1	23	24	22
Sun May 22 00:35:25 2022	1653172525	1	23	24	23
Sun May 22 00:35:33 2022	1653172533	3	21	24	19
Sun May 22 00:34:38 2022	1653172478	1	23	24	22
Sun May 22 00:34:56 2022	1653172496	1	23	24	22
Sun May 22 00:35:29 2022	1653172529	1	23	24	21
Sun May 22 00:35:12 2022	1653172512	1	23	24	23
Sun May 22 00:35:18 2022	1653172518	1	23	24	22
Sun May 22 00:35:12 2022	1653172512	1	23	24	22
Sun May 22 00:35:26 2022	1653172526	1	23	24	22
Sun May 22 00:34:56 2022	1653172496	1	23	24	22
Sun May 22 00:35:04 2022	1653172504	1	23	24	23
Sun May 22 00:35:05 2022	1653172505	1	23	24	22
Sun May 22 00:35:14 2022	1653172514	1	23	24	21
Sun May 22 00:34:56 2022	1653172496	1	23	24	22
Sun May 22 00:35:20 2022	1653172520	1	23	24	22
Sun May 22 00:34:35 2022	1653172475	1	23	24	22
Sun May 22 00:35:10 2022	1653172510	1	22	24	22
Sun May 22 00:35:18 2022	1653172518	1	23	24	22
Sun May 22 00:35:07 2022	1653172507	1	23	24	22
Sun May 22 00:35:13 2022	1653172513	1	23	24	22
Sun May 22 00:34:37 2022	1653172477	1	23	24	22
Sun May 22 00:34:46 2022	1653172486	1	23	24	22
Sun May 22 00:35:09 2022	1653172509	1	23	24	21
Sun May 22 00:35:09 2022	1653172509	1	23	24	23
Sun May 22 00:34:55 2022	1653172495	1	23	24	23
Sun May 22 00:34:45 2022	1653172485	1	23	24	23
Sun May 22 00:34:37 2022	1653172477	1	24	24	21
Sun May 22 00:35:14 2022	1653172514	1	23	24	23
Sun May 22 00:35:27 2022	1653172527	1	23	24	22
Sun May 22 00:35:02 2022	1653172502	1	23	24	23
Sun May 22 00:35:10 2022	1653172510	0	24	24	23
Sun May 22 00:35:16 2022	1653172516	1	24	24	23
Sun May 22 00:35:18 2022	1653172518	1	23	24	22
Sun May 22 00:34:53 2022	1653172493	1	24	24	23
Sun May 22 00:35:22 2022	1653172522	1	24	24	23
Sun May 22 00:34:40 2022	1653172480	0	24	24	23
Sun May 22 00:35:02 2022	1653172502	1	24	24	23
Sun May 22 00:35:12 2022	1653172512	1	24	24	23
Sun May 22 00:35:32 2022	1653172532	1	23	24	22
Sun May 22 00:35:14 2022	1653172514	1	23	24	23
Sun May 22 00:35:06 2022	1653172506	2	23	24	21
Sun May 22 00:34:53 2022	1653172493	1	24	24	21
Sun May 22 00:35:18 2022	1653172518	1	24	24	23
Sun May 22 00:35:15 2022	1653172515	1	24	24	23
Sun May 22 00:34:44 2022	1653172484	1	24	24	22
Sun May 22 00:35:00 2022	1653172500	1	24	24	22
Sun May 22 00:35:01 2022	1653172501	1	24	24	23
Sun May 22 00:35:09 2022	1653172509	1	24	24	23
Sun May 22 00:34:44 2022	1653172484	1	24	24	23
Sun May 22 00:34:53 2022	1653172493	0	24	24	23
Sun May 22 00:35:20 2022	1653172520	1	24	24	22
Sun May 22 00:34:42 2022	1653172482	1	24	24	23
Sun May 22 00:35:28 2022	1653172528	1	24	24	23
Sun May 22 00:35:24 2022	1653172524	1	24	24	23
Sun May 22 00:35:30 2022	1653172530	1	24	24	23
Sun May 22 00:35:24 2022	1653172524	1	24	24	22
Sun May 22 00:35:21 2022	1653172521	1	24	24	23
Sun May 22 00:35:23 2022	1653172523	3	22	24	21
Sun May 22 00:35:05 2022	1653172505	1	24	24	23
Sun May 22 00:34:40 2022	1653172480	1	24	25	23
Sun May 22 00:34:59 2022	1653172499	1	24	25	21
Sun May 22 00:35:13 2022	1653172513	1	24	25	22
Sun May 22 00:34:57 2022	1653172497	5	19	25	19
